521	1013
117	262
606	890
372	461
627	902
1033	779
1108	622
1033	564
87	202
201	540
995	444
479	468
753	46
793	759
234	819
515	488
311	1102
415	384
693	131
741	134
276	759
734	740
1073	437
961	772
1107	1041
590	1180
938	128
658	867
488	118
387	689
865	96
359	481
25	31
717	1147
606	478
539	475
1099	125
268	184
711	531
1038	105
689	948
202	896
751	1131
849	312
664	514
872	567
757	29
179	1048
969	124
702	820
183	1073
230	929
653	314
69	521
690	989
828	855
225	908
208	910
970	290
595	293
1055	97
284	538
0	1057
959	440
1033	110
255	469
424	297
293	934
790	383
318	343
1030	877
1074	939
512	1117
328	725
206	171
21	1022
131	758
154	102
383	358
415	392
606	697
186	815
312	605
562	480
827	1048
897	1150
1118	928
1094	1096
371	52
1063	1170
810	216
1018	988
552	244
902	408
579	445
105	270
509	1035
212	552
315	1080
1179	1075
823	583
571	1132
1114	605
1175	590
284	1123
789	890
469	1039
987	877
507	632
720	129
77	226
970	987
449	37
297	1034
1165	685
1083	339
20	435
701	86
1075	1080
77	105
698	155
440	1025
463	845
806	987
2	225
817	436
163	874
860	1095
718	1144
1046	233
1060	578
1084	170
899	503
830	244
624	819
373	35
49	582
614	565
925	840
836	1004
162	639
686	1040
620	641
1158	363
483	666
535	771
1149	1106
266	1110
866	297
1116	598
391	1155
1041	382
60	244
1032	273
79	67
67	1138
1134	687
954	283
1165	980
625	575
205	146
504	343
228	1119
246	33
705	1104
698	543
948	303
1078	844
408	1042
992	798
720	179
999	459
147	857
421	892
738	1038
720	258
645	735
375	508
177	757
262	484
331	608
669	1119
72	42
1042	506
766	765
531	800
261	63
359	40
24	416
1148	302
692	167
668	934
462	621
138	370
859	774
1150	14
1074	912
28	832
25	1126
395	798
224	545
54	388
1068	355
46	1115
265	258
859	1018
16	315
804	678
9	506
828	256
548	145
870	528
263	144
744	602
31	1010
852	548
64	39
582	644
758	599
35	390
157	186
4	1165
512	1054
888	814
1136	701
1180	107
720	1180
946	75
826	461
299	77
43	339
589	302
766	77
142	81
145	642
872	953
1114	1137
178	0
249	278
656	1103
735	1086
134	616
234	945
481	480
912	1132
459	1036
273	195
950	1031
1181	183
931	33
613	895
790	370
993	561
213	412
901	873
1164	355
80	590
1169	548
387	1091
859	1049
927	1128
565	852
764	292
222	445
104	768
484	966
380	3
221	899
356	253
111	833
1020	1159
858	430
20	1013
1020	861
820	875
679	1042
762	323
733	693
9	114
1122	691
502	815
221	1032
886	41
638	1042
774	882
928	1175
1125	894
1100	986
294	336
1078	186
461	263
316	695
1125	414
1014	1099
154	1071
421	616
924	742
880	151
684	1168
36	421
1150	33
896	356
1092	612
1029	903
1091	463
1142	193
91	529
1050	617
972	329
725	381
764	971
1005	445
1023	449
472	1056
955	647
1006	567
321	103
885	1061
67	1131
190	401
1025	237
246	143
366	406
1086	1114
651	63
723	697
1032	627
7	100
764	557
1081	191
419	741
570	404
986	350
12	782
916	855
773	468
91	202
351	1039
53	1087
499	415
260	276
60	1145
1163	99
964	472
100	341
136	1
724	84
732	368
202	1059
243	350
408	1176
91	329
511	213
672	344
539	26
1026	358
1167	776
106	73
117	630
1014	123
1045	1087
571	515
393	516
684	954
902	1156
853	742
411	648
738	209
55	541
356	530
297	682
142	347
42	461
503	408
656	259
120	506
318	396
1146	1155
294	995
304	1086
407	740
584	953
158	225
698	541
30	1014
347	46
67	385
363	716
426	1112
162	1092
199	848
128	993
57	1030
816	1078
853	1032
876	1074
330	611
589	598
936	61
729	1029
494	424
303	307
1049	464
1102	12
843	1028
22	152
668	775
497	584
1052	80
1166	757
3	599
1162	771
793	332
1107	162
991	789
703	815
17	950
317	156
1138	719
508	733
704	1078
940	737
252	368
197	755
775	916
881	332
139	819
152	1097
276	1075
857	1
1031	427
757	1007
239	240
456	1127
342	962
306	365
86	103
64	401
378	669
118	310
97	422
438	1126
335	131
1008	437
229	257
415	233
513	1132
536	333
797	252
1079	934
652	677
907	1123
4	413
891	264
173	702
213	750
413	925
859	5
696	778
528	161
969	241
86	925
472	697
104	1153
834	148
855	265
477	182
176	619
345	171
78	1040
490	319
1142	792
555	672
36	491
224	268
773	637
520	69
38	278
119	1096
513	625
537	342
311	719
980	539
260	60
384	1049
627	58
676	276
922	1093
179	486
1079	356
861	734
385	1003
862	1047
517	743
1136	1095
799	1073
292	112
396	386
864	251
1003	804
1041	380
974	441
363	794
402	566
416	78
738	54
611	462
859	170
171	545
1041	748
636	360
32	189
846	563
663	950
282	584
914	995
595	570
593	596
209	960
662	663
905	118
26	293
825	1002
936	1155
642	178
463	1152
1062	1086
1176	79
649	658
492	982
644	291
897	73
559	410
138	477
458	84
564	176
595	751
160	359
1019	977
56	533
1027	541
535	469
332	1164
61	863
795	1030
241	493
60	339
250	738
1138	623
1083	924
806	844
317	525
1013	249
578	865
901	333
798	928
110	428
228	952
634	72
388	915
268	409
444	1144
987	1099
769	198
445	814
89	382
1021	1061
819	636
461	1143
410	727
297	381
1170	67
67	271
624	144
63	2
987	625
885	216
1032	2
960	540
373	722
871	498
578	813
786	722
158	60
717	976
111	562
674	149
946	846
300	126
753	509
215	517
643	523
685	291
1069	610
687	984
814	157
1077	994
956	185
439	668
716	452
748	816
718	897
1051	75
1112	55
1132	494
958	997
137	404
933	3
235	206
848	325
1104	854
677	1056
501	113
980	392
1134	379
1093	1163
1116	174
1016	435
445	278
553	737
659	1045
851	188
911	963
347	361
1030	345
433	782
426	582
170	934
1181	330
6	472
924	781
709	397
824	245
286	269
454	325
768	182
381	836
591	814
1	300
833	783
424	302
661	1152
692	267
783	50
71	421
2	1142
889	543
658	733
340	998
206	765
32	1017
100	612
343	1083
1017	1087
214	178
1142	825
1135	617
617	813
424	222
598	998
249	800
300	598
703	93
705	186
115	1166
1043	992
59	694
1042	924
1092	2
945	738
394	271
1174	597
201	334
903	702
1129	1102
616	438
1092	583
523	1111
165	797
121	136
189	872
968	866
1034	82
1029	1134
594	741
1113	226
48	400
753	986
627	878
233	224
527	110
264	1060
405	276
895	18
483	369
756	35
366	701
273	65
74	8
878	831
1157	865
1158	800
254	443
887	1155
186	526
592	660
737	437
333	683
1040	967
854	1018
1001	1123
779	843
1138	861
1012	527
468	1063
511	544
1099	735
1180	892
727	586
760	336
606	193
411	336
685	266
889	1118
504	350
329	1082
169	1054
755	280
350	890
797	213
1064	494
84	135
1053	1090
702	1147
891	499
1119	276
573	1154
112	410
566	1036
1062	1143
1143	82
917	438
1130	702
230	588
763	997
667	690
19	1030
635	449
415	387
892	937
696	583
292	485
656	957
497	649
394	405
184	1177
997	467
942	514
535	1096
106	625
1070	455
434	203
415	669
46	967
920	348
1112	883
1	48
99	719
970	188
695	1001
89	1126
649	864
584	576
257	1067
638	636
425	231
747	21
207	162
273	769
382	734
260	875
433	952
1011	539
624	773
1108	1154
1131	406
332	704
1072	678
424	1175
451	192
1132	441
780	523
979	246
1123	214
334	933
595	857
496	86
143	70
964	804
838	660
152	787
787	182
590	793
442	959
961	1001
533	88
413	1076
459	597
350	1151
438	394
949	597
939	872
991	129
958	375
16	569
342	770
870	1115
819	780
382	760
1171	1080
791	1085
860	108
190	678
727	884
158	526
643	136
383	1092
58	1004
645	491
226	560
323	736
688	787
835	742
351	465
767	1026
178	743
1053	767
1045	962
302	674
436	788
958	248
1078	92
1082	403
519	333
862	83
691	653
69	211
136	891
988	881
713	17
781	958
427	1124
889	358
658	690
1014	665
251	350
503	119
294	924
925	1090
712	479
130	1082
877	481
194	578
47	969
993	472
154	935
292	927
505	741
122	533
1178	656
728	206
1045	1092
1157	658
1157	411
295	215
1112	362
1098	196
349	1062
262	1172
847	324
972	428
822	998
305	1134
829	264
1109	177
1124	728
617	915
881	715
1032	983
32	800
140	216
91	25
1085	73
546	1107
502	881
677	79
297	208
850	794
69	368
362	982
566	527
106	1051
918	206
593	94
424	66
873	1047
65	702
633	378
1090	1165
679	214
835	30
100	757
244	439
86	151
272	896
925	199
652	201
159	579
73	523
533	298
349	684
224	666
71	527
1129	1181
482	267
1058	136
817	175
82	867
203	32
791	909
143	454
457	279
825	470
184	938
81	1160
1076	820
1111	712
879	763
816	1175
589	405
368	903
713	61
295	305
1136	848
904	220
87	1030
480	183
769	248
217	842
590	988
537	365
837	318
210	65
1130	927
786	867
1158	580
733	500
148	979
1029	1093
800	37
435	381
999	265
526	846
191	714
8	573
273	804
295	192
780	508
551	991
436	418
569	908
818	702
16	987
255	340
960	490
183	36
570	1045
360	1059
1071	735
610	743
610	3
269	757
868	388
401	563
483	867
107	935
697	818
301	367
676	396
512	838
275	321
1181	15
876	122
689	711
201	20
363	511
463	168
68	88
1128	600
257	690
352	138
863	368
267	305
117	1144
876	749
303	183
980	29
1086	577
882	80
1148	921
356	227
377	78
900	1126
75	518
937	1028
37	27
654	168
725	1042
667	404
996	263
827	475
122	520
453	944
178	867
273	665
837	83
864	169
396	838
637	529
808	1088
397	982
952	361
1010	1066
644	1030
173	158
192	896
661	1112
1085	841
337	406
824	1169
978	535
99	266
857	852
196	92
1115	783
34	443
66	672
268	238
643	833
348	716
643	258
946	216
822	913
37	154
1003	734
791	973
1060	987
38	987
1105	8
559	1117
641	652
880	63
616	624
1173	254
106	517
340	412
116	1101
443	712
385	182
934	195
976	64
1017	94
433	494
466	236
1072	913
721	417
277	173
990	55
214	994
747	92
863	822
11	724
912	108
398	53
40	1064
252	496
824	60
1135	471
51	194
1028	493
996	388
1014	24
950	50
870	89
678	751
1060	1123
163	520
381	119
158	1081
134	969
1103	587
21	394
615	425
701	1021
316	281
611	356
659	768
84	379
320	707
617	564
883	175
720	1092
911	291
1091	458
999	700
232	901
924	282
550	497
616	540
568	746
814	560
792	106
1054	923
774	754
899	558
1104	977
18	1117
685	207
141	771
953	775
737	906
384	188
427	226
456	1168
908	820
979	816
690	77
414	952
1132	1158
637	573
662	1144
466	745
1115	454
101	414
347	362
80	499
722	124
17	606
801	1144
225	846
427	547
707	963
684	664
207	938
671	1037
302	150
1056	223
786	706
427	628
640	184
503	201
514	315
968	338
443	231
727	37
910	907
461	687
862	75
476	280
68	885
573	868
836	956
229	898
244	554
682	76
211	625
889	426
270	49
774	461
109	225
741	476
783	330
94	331
1022	60
199	660
512	382
577	1146
644	864
328	451
1115	973
980	39
597	766
516	656
59	732
248	464
967	562
985	272
296	186
967	237
302	538
855	541
204	629
386	262
861	360
263	762
1097	528
732	275
1090	550
310	1112
802	748
217	293
84	136
735	148
289	428
712	460
803	675
756	978
146	666
893	140
700	58
153	507
141	993
92	1099
973	320
817	9
385	243
1	950
96	938
355	600
331	250
927	735
150	926
993	1173
822	3
1163	527
796	1148
534	695
804	758
846	578
1156	1180
254	507
505	644
580	1173
611	252
722	1127
709	175
378	719
834	963
871	1168
624	273
1048	301
40	950
317	1128
573	619
1073	59
428	124
931	1163
330	305
674	732
537	315
629	591
318	960
37	1174
817	722
121	973
353	259
952	256
46	70
405	98
256	422
350	587
573	664
771	312
928	293
872	795
884	665
916	636
883	665
1111	482
831	179
251	102
1170	840
243	253
1164	1069
135	945
399	766
861	1129
401	1035
930	764
1054	804
884	935
292	364
380	160
26	982
912	541
1135	469
643	632
228	19
44	390
970	1123
859	502
534	620
1178	1141
1129	719
297	410
1040	1177
1122	1022
128	404
644	963
750	667
823	841
1160	1105
968	928
434	170
313	684
461	1109
274	266
889	465
837	181
866	994
454	663
155	1010
874	59
580	387
45	783
5	371
392	590
406	732
494	1029
1055	1143
864	17
1138	750
980	351
340	823
36	657
504	535
930	328
171	235
292	425
883	1028
356	548
223	67
946	381
68	573
657	678
589	95
529	202
683	122
455	418
70	982
496	1124
523	885
498	985
907	114
438	563
226	322
928	318
205	748
97	572
172	365
428	20
1091	1024
556	923
814	210
401	528
781	73
201	770
892	382
1171	1114
1082	991
817	991
1075	495
519	58
867	1062
880	557
689	153
336	595
740	29
904	64
166	334
765	361
1043	1073
356	1042
560	5
815	303
1087	556
874	704
548	141
732	901
878	665
1179	1054
1140	283
851	1074
715	755
474	661
851	1121
855	150
429	906
1079	928
910	625
271	469
100	231
27	381
27	785
977	966
734	437
742	711
265	701
1104	823
256	157
215	689
585	331
175	553
486	694
428	178
734	38
102	465
589	928
108	606
905	386
473	221
186	817
181	25
619	1092
718	234
197	1126
792	1143
169	217
457	613
1161	153
891	657
171	702
778	673
985	513
810	485
1009	1054
844	460
888	1023
1146	13
342	638
697	279
1129	1118
1085	857
62	944
11	624
516	869
632	839
708	1055
622	144
54	940
601	384
303	459
721	1003
823	218
1144	337
345	6
488	447
272	267
393	1173
129	289
23	661
307	39
1167	367
527	713
560	935
1117	505
505	710
199	233
509	934
1133	18
853	654
75	610
170	32
621	1055
739	915
1059	235
87	406
617	935
1032	138
1046	197
1154	147
686	822
818	919
1070	391
460	877
473	1128
693	1014
862	828
1036	408
51	752
972	634
1004	1026
37	360
1097	1126
640	54
737	1081
572	673
1081	1019
162	51
1026	477
484	417
731	730
501	401
661	671
712	870
140	949
1084	870
46	712
833	158
634	289
898	289
529	537
683	133
941	1102
1158	923
693	76
1169	218
953	759
870	800
904	288
842	635
609	516
298	213
1147	106
869	415
713	362
871	971
688	354
332	647
284	1179
1143	239
1154	1000
944	949
465	679
813	294
847	940
356	165
1134	92
593	523
437	291
666	867
761	79
571	519
864	959
240	326
132	103
1133	668
715	1160
1149	850
318	658
163	858
813	197
516	1104
581	411
1171	224
373	901
778	66
914	235
200	1024
545	723
150	539
517	259
661	677
238	411
251	1181
205	159
405	70
545	538
965	218
1136	1068
77	706
141	1048
973	433
217	19
857	271
683	621
268	907
592	884
122	818
204	378
361	219
175	909
969	103
743	334
119	1103
700	304
333	964
637	1153
1050	895
237	810
158	476
236	244
565	197
503	44
148	277
704	1121
298	1146
731	1137
942	195
692	368
635	839
870	1150
599	429
795	562
973	438
1068	616
624	787
75	380
265	782
596	622
787	104
318	344
334	1068
29	740
36	387
113	701
712	1111
191	552
1137	386
265	369
78	428
930	717
775	395
129	489
374	274
535	394
178	496
495	637
85	535
650	213
51	796
829	464
562	148
793	91
51	782
1092	372
201	738
1056	1114
14	465
404	804
497	1036
1009	954
589	271
1161	3
622	131
907	550
234	878
881	614
240	285
363	1085
1094	344
71	163
322	579
1142	848
570	39
170	861
701	253
682	671
1156	111
985	936
496	718
204	1132
198	884
774	510
711	1006
252	1154
641	111
670	529
657	552
537	880
58	1097
526	406
846	176
68	1094
863	650
478	651
63	136
941	418
611	71
648	817
1163	1061
597	190
817	1146
1175	363
1001	255
993	938
285	1151
552	1049
86	405
550	567
780	1170
73	777
656	782
579	919
477	941
922	708
860	343
1032	23
1162	84
758	413
880	149
382	109
784	1055
753	1097
441	478
939	1016
268	689
689	472
30	1157
156	913
1142	625
800	470
140	650
132	423
227	224
502	863
724	466
216	1064
162	959
835	700
31	966
1105	1030
810	227
338	802
52	1156
1172	853
121	675
832	985
330	609
1089	1046
353	786
4	1067
508	474
182	660
552	672
1166	747
1041	418
575	529
1091	717
949	348
992	374
1004	602
738	713
793	178
184	574
50	1021
936	529
548	582
1115	593
540	849
118	265
517	233
819	371
265	900
932	6
473	53
583	1123
993	919
1097	263
1134	212
553	588
211	500
182	693
986	1036
804	553
788	528
977	178
1136	473
537	441
324	364
758	983
563	1129
265	593
852	1170
68	295
1112	987
610	675
66	842
356	736
873	183
548	997
456	430
588	651
154	304
1153	1109
1067	721
646	785
1171	428
498	497
458	529
1026	1041
1138	110
472	515
1019	183
741	754
633	599
501	1070
627	447
223	906
261	513
288	877
765	965
712	6
35	585
758	948
462	1147
144	997
227	131
740	675
809	288
854	207
435	489
127	348
691	261
1090	662
432	647
338	982
507	41
1054	311
283	311
670	726
203	987
190	308
881	5
397	1022
21	712
624	626
864	723
956	784
556	780
22	160
493	724
508	1165
1084	653
442	846
531	419
251	483
1012	1093
600	469
71	1018
378	862
810	1009
993	694
944	147
250	822
644	593
270	1072
252	295
471	104
788	135
782	455
375	568
726	407
1134	1085
962	532
337	827
765	109
539	224
482	1029
959	263
601	1000
1114	97
678	82
429	1107
1163	196
40	655
1009	158
203	1023
66	908
971	743
371	956
961	300
463	840
384	375
1005	847
327	863
878	811
674	240
663	829
523	379
611	948
316	161
207	201
943	908
403	428
380	243
1087	572
72	327
1139	591
348	703
462	340
464	976
468	20
147	915
235	1143
1076	709
165	39
1167	751
385	427
431	231
355	81
1079	256
947	867
928	313
41	358
241	54
336	112
1022	682
256	134
437	817
577	164
534	296
371	996
715	576
809	903
840	542
195	824
903	952
796	609
592	46
962	97
930	927
50	483
360	117
246	551
608	1090
189	351
80	747
182	282
1131	8
925	63
656	276
804	684
625	339
853	236
108	681
562	505
865	593
429	370
49	298
492	281
426	28
438	936
938	343
1063	459
278	160
381	229
1026	556
554	1157
897	512
717	1086
132	910
255	428
253	54
471	496
692	1163
665	1175
1082	248
498	328
961	698
623	966
216	420
66	964
834	276
473	742
827	944
843	863
413	681
744	1138
574	471
358	344
218	736
188	858
775	642
826	1001
110	18
165	465
1013	420
329	745
930	693
974	731
105	924
56	710
787	235
140	1033
978	410
849	156
206	507
316	84
752	1041
313	95
560	1032
87	499
1114	23
460	799
122	1069
617	56
1025	971
426	942
840	360
606	672
369	938
747	467
288	541
929	1075
835	1116
1098	554
955	25
798	470
381	605
169	899
686	546
257	162
351	768
1028	504
791	313
778	340
523	214
116	602
718	400
703	1124
160	70
1006	867
1149	1137
67	424
596	1118
871	666
73	328
398	882
1055	334
1038	1167
1030	47
706	522
871	393
618	899
859	857
671	544
1064	362
1078	49
491	204
159	967
1082	134
1055	1000
1124	351
385	616
1135	290
194	210
595	545
185	569
47	804
966	961
1027	1148
902	833
483	66
521	836
186	382
201	513
659	203
977	1100
624	621
316	869
753	345
417	166
810	617
560	739
37	426
876	1070
781	907
1172	688
6	587
54	786
992	965
632	114
224	1175
1180	524
220	648
1043	623
541	786
1111	795
880	567
748	1003
767	133
747	890
191	652
823	964
384	603
193	353
1073	889
383	10
667	741
957	1024
1131	313
732	814
456	973
316	128
168	204
949	999
430	281
184	623
208	1048
361	632
618	946
405	748
705	444
418	46
955	1165
241	853
312	582
137	614
994	612
504	261
710	700
381	863
138	840
953	1059
756	971
831	692
117	239
1081	289
664	183
399	710
23	590
85	934
826	168
35	869
220	715
1112	1065
584	979
305	1179
930	594
147	672
418	253
418	197
709	302
479	158
669	88
174	587
252	966
1083	94
193	1074
743	675
337	208
434	90
213	540
523	609
508	15
137	44
12	704
761	1135
992	934
279	548
1024	397
1046	633
268	246
135	875
781	1
883	919
25	137
1059	358
928	892
484	1019
813	818
540	124
915	812
8	345
1160	117
903	235
36	704
531	756
946	187
575	174
471	629
460	992
833	442
635	23
1080	630
260	1149
1050	857
652	1024
1004	1040
925	401
46	252
330	861
486	1016
976	342
446	1126
826	548
980	1162
494	268
959	895
593	286
688	925
19	1049
1079	383
458	392
85	307
152	733
426	349
848	65
1086	485
166	336
899	90
287	888
739	831
175	743
1113	980
145	1099
96	679
1009	27
725	597
1153	909
110	1149
392	909
992	878
150	618
492	1120
987	304
1046	834
427	588
350	693
1012	545
910	883
469	940
377	1004
85	359
808	930
953	223
434	593
617	1128
1137	146
752	1044
588	953
462	951
130	36
468	1017
57	22
940	488
253	329
386	528
551	232
229	788
510	184
238	501
830	389
158	634
144	1113
99	453
937	1071
509	42
469	42
195	855
1094	502
632	863
110	845
281	76
373	74
258	763
171	1056
26	42
1157	165
1042	365
987	814
449	136
622	767
736	724
194	170
432	1027
517	1032
592	337
819	155
1011	698
853	210
935	568
461	283
810	1002
25	743
473	404
1089	458
493	726
611	885
777	67
206	957
265	998
134	847
1044	927
687	250
1162	86
1100	915
82	862
1095	236
333	399
1139	687
275	474
505	101
1127	246
797	620
1100	765
232	516
347	1053
639	738
440	167
520	933
362	257
668	1120
450	1009
122	352
73	291
1106	859
927	405
889	1160
261	642
592	131
357	922
1056	316
234	1022
5	624
800	973
839	1148
1173	963
262	410
141	704
1089	842
203	775
192	622
775	702
988	986
962	572
1166	150
417	340
469	481
58	397
52	1160
423	1134
45	340
1162	666
376	504
55	682
966	25
432	523
574	4
55	558
677	529
835	1124
401	779
973	1004
570	780
78	27
1166	775
57	1028
173	920
273	1158
92	478
385	650
420	247
1113	764
727	64
650	509
924	537
118	314
1137	393
1093	913
453	527
761	1145
234	507
373	271
1159	302
326	320
480	243
925	18
976	505
870	95
945	934
314	236
907	294
373	312
927	1179
1168	445
257	637
255	795
572	453
87	721
838	750
791	648
1154	940
303	857
917	442
952	408
381	1021
58	966
1073	779
1040	631
562	267
291	215
417	236
39	1003
48	512
737	1156
1169	811
264	15
29	94
1077	363
640	565
482	410
147	723
396	179
930	72
511	623
1120	98
1169	377
379	574
764	1046
245	99
748	921
974	737
722	341
193	488
444	256
851	474
544	984
190	503
472	378
621	580
135	979
501	219
1177	249
980	210
772	136
787	537
795	320
539	332
443	149
1038	521
490	127
690	1082
743	828
415	687
515	117
603	684
760	911
306	707
521	495
1129	310
606	734
204	696
414	960
308	978
1122	150
735	983
1101	154
536	431
414	1178
1166	314
869	230
907	1157
998	170
914	536
1083	332
418	992
749	1097
145	545
533	952
645	1078
170	866
1178	535
1023	370
1179	1034
923	584
949	743
194	105
231	593
40	442
425	762
779	873
739	690
116	1009
1024	954
892	1083
1040	217
987	686
1012	1124
828	856
629	351
897	799
446	984
566	178
895	326
176	465
196	39
730	196
435	907
1044	381
1038	118
179	720
790	683
1111	1181
836	702
518	234
1085	846
928	474
1119	17
1129	636
926	614
905	1074
283	223
137	947
799	576
798	919
413	295
875	511
161	693
986	599
837	975
740	796
149	817
471	69
641	948
1154	496
445	1102
4	174
829	685
363	236
827	974
1061	539
684	14
1048	1017
135	994
514	584
816	550
453	522
846	717
770	652
235	909
459	1122
809	403
1153	961
1054	552
1	308
734	322
747	650
128	562
584	827
785	528
566	921
2	105
534	190
834	499
827	112
314	303
315	923
1104	871
160	763
448	348
449	583
397	1096
220	4
461	1110
895	616
209	971
393	1146
950	579
392	367
640	1024
73	192
1052	262
503	498
1176	1089
1042	415
638	649
345	1014
938	224
3	324
1031	576
534	1054
1136	302
588	808
129	558
761	524
133	802
690	810
114	527
615	87
386	543
228	483
393	356
339	834
947	716
148	484
764	884
107	890
662	670
272	407
728	1116
778	713
570	330
355	433
763	972
542	878
281	868
443	998
603	392
1058	14
647	334
764	789
866	793
682	554
495	319
364	470
274	372
995	758
813	810
1103	966
243	417
250	1084
335	967
674	618
678	1060
65	90
525	953
1126	1117
649	154
596	1110
1085	590
497	918
844	250
1016	883
727	1180
304	315
175	384
508	148
414	248
864	1043
317	510
694	341
756	384
508	687
112	698
406	311
2	1089
415	162
952	636
225	42
779	501
346	255
838	344
1139	860
848	767
100	423
811	402
143	412
413	821
85	655
527	579
623	914
307	192
232	662
1174	164
535	841
160	925
482	283
190	1153
106	733
942	215
166	757
623	241
513	635
940	73
588	599
517	734
271	850
622	501
744	1153
1143	1145
629	911
33	65
58	126
483	923
1033	595
531	1094
878	1019
1168	495
324	446
970	1179
794	679
197	1059
862	275
284	161
514	517
124	788
332	350
663	176
208	724
1011	853
26	165
280	256
699	651
374	689
827	784
555	804
274	41
1112	1148
1102	741
930	62
266	480
874	1054
340	855
830	142
854	1123
117	1180
202	180
910	705
1136	966
412	377
155	550
688	137
744	547
348	850
1078	1057
5	1120
845	309
280	1002
797	822
228	933
1165	489
717	1047
1069	344
481	562
1122	129
88	726
1079	911
859	935
286	753
235	832
435	457
899	66
440	142
726	322
676	320
172	947
329	934
1066	427
6	257
500	491
757	548
1093	817
442	764
770	1140
773	325
924	329
733	902
1101	795
133	205
60	804
163	989
1016	209
151	1103
915	159
592	934
319	86
370	1013
237	988
1078	920
1169	120
1181	394
1149	772
1145	843
289	370
505	459
1116	242
1176	14
848	204
454	518
822	835
1052	202
506	220
817	1110
383	208
166	992
245	1181
1161	746
370	542
54	921
31	1043
897	714
1072	526
70	1050
1162	276
935	559
777	1085
82	799
466	357
670	672
323	710
1133	750
383	1089
560	1144
408	352
45	732
645	125
943	789
179	588
1006	796
202	1119
106	1053
102	110
195	509
90	899
719	573
747	1018
906	802
53	430
738	692
660	704
1041	161
230	658
1167	1071
740	809
743	838
1021	77
506	919
127	1024
208	961
913	1
591	718
876	214
559	811
1044	819
61	437
636	1149
670	688
20	609
629	573
289	1038
402	637
349	867
474	1
719	1176
927	187
443	586
134	1107
295	988
446	990
667	211
355	723
432	878
272	454
463	935
429	481
1107	916
64	713
104	601
427	49
768	273
444	202
56	218
57	934
913	594
1070	1138
149	116
91	462
256	430
622	22
683	71
1179	750
1170	186
1060	582
1082	1090
597	485
1039	49
475	416
1072	206
898	352
198	136
922	42
906	564
644	236
1114	956
809	928
604	474
114	274
390	901
17	1111
517	349
782	352
222	894
1132	889
763	252
374	697
1090	338
43	97
331	695
209	247
450	905
606	1025
695	981
1100	653
316	476
515	1172
716	972
1140	535
796	516
619	1048
208	344
357	891
936	966
368	6
