75	215
76	1066
882	401
426	584
569	597
856	496
747	1110
60	907
966	869
1062	1001
75	740
856	846
856	838
76	11
76	937
75	710
204	831
856	319
44	484
1062	149
76	65
76	476
856	777
856	336
783	462
94	1067
76	1047
856	645
638	17
253	521
779	216
783	864
204	921
564	85
76	1078
564	957
856	996
564	345
76	498
638	828
426	96
76	83
548	73
638	241
204	9
426	305
121	927
779	833
75	587
707	817
76	324
76	1058
76	362
595	258
856	233
76	613
856	770
954	644
779	151
856	250
856	210
165	8
945	327
637	742
856	110
1026	367
1026	1080
779	39
416	34
76	848
638	943
637	478
856	263
76	1112
1062	602
82	759
856	76
610	413
1041	1073
253	669
908	95
76	838
838	408
1164	835
1093	173
208	1021
94	1165
75	224
359	399
76	1028
779	202
856	28
856	918
190	663
76	351
75	210
400	1023
372	784
1173	485
966	265
856	454
76	1033
355	869
251	612
564	36
856	982
75	286
75	268
76	1176
638	163
75	279
76	605
76	823
747	67
747	963
76	746
204	1033
75	21
253	240
76	573
76	501
856	828
75	1054
76	818
75	786
856	761
1062	565
75	1048
75	473
1130	824
1062	303
856	537
638	986
752	430
1	417
856	1000
1169	179
75	326
76	439
948	1163
747	1133
76	618
76	45
865	1081
1164	377
754	1121
638	44
426	85
856	532
856	772
147	781
856	708
76	244
1164	1104
364	153
856	458
856	799
1026	298
790	306
76	0
75	373
856	560
1062	72
61	1128
76	790
359	677
76	722
76	328
466	436
856	177
1174	365
981	838
638	748
856	385
459	211
204	677
76	831
564	140
856	574
76	165
564	1176
856	800
76	81
747	725
747	204
426	1160
570	281
954	1177
1121	1109
946	635
75	768
416	140
908	65
76	718
720	103
172	803
747	515
637	618
856	1112
1026	753
638	668
966	1094
253	700
856	518
1026	1173
363	244
76	834
76	741
856	936
1164	5
130	698
856	259
779	1065
416	667
1063	1141
75	1071
75	546
167	332
1026	257
276	198
172	732
743	632
966	1047
75	1049
76	918
44	1015
638	283
747	433
230	91
426	1032
638	321
856	691
637	563
856	622
75	125
94	829
856	779
747	501
710	504
856	755
882	1012
779	761
24	162
82	1116
856	48
75	245
856	742
394	516
856	695
401	798
625	572
75	184
856	969
76	72
117	305
426	897
76	550
130	374
856	359
130	754
856	549
76	1180
856	287
426	906
1169	12
856	925
856	624
638	66
856	9
966	908
856	1017
76	454
665	199
76	507
94	538
63	893
1083	314
856	410
1063	202
856	874
363	617
564	1032
76	273
856	1155
1131	601
12	961
856	100
1174	928
76	846
1026	936
44	617
230	789
834	994
856	881
625	1148
372	618
917	860
856	190
76	110
747	318
75	162
76	880
638	1088
130	716
190	1103
809	315
564	633
76	1092
637	1031
75	609
720	92
908	544
1164	495
76	1042
44	768
75	1166
856	451
720	470
856	3
76	1173
721	473
426	1099
1035	1031
1062	1070
1179	563
779	1023
856	154
76	622
76	1035
856	239
416	211
779	395
856	1174
856	664
76	366
697	1091
373	68
459	706
830	290
966	223
263	106
589	808
75	219
856	951
747	1073
76	179
856	182
747	1041
856	851
856	930
856	380
966	114
811	484
856	163
359	934
76	686
75	929
44	532
856	52
747	389
564	364
865	852
76	178
564	446
710	675
707	414
834	201
76	594
1164	701
76	842
75	871
76	993
426	109
667	6
856	644
24	580
779	157
60	735
75	617
856	36
76	7
966	932
1155	1011
426	941
981	578
856	687
75	588
999	880
76	890
966	38
76	973
76	283
856	121
344	639
564	937
856	648
856	1011
76	1004
76	52
1062	569
1062	55
709	247
493	404
1062	576
426	699
638	567
856	340
856	143
966	1020
76	665
856	505
1026	1055
856	639
416	36
1114	245
856	932
76	80
76	1129
76	1140
76	306
1026	776
856	480
76	1114
76	38
76	736
76	186
76	467
426	851
359	403
638	100
121	836
856	128
856	1144
999	859
741	138
1155	720
856	202
76	906
1102	912
856	463
538	122
76	668
76	229
76	552
1062	631
856	350
720	1059
1155	187
856	12
426	725
856	1034
747	242
747	50
363	537
76	1037
230	1064
728	1092
637	607
856	401
426	937
18	967
856	519
76	897
307	508
426	273
426	1122
856	669
76	936
966	1083
716	540
76	1019
1026	231
966	1110
1164	874
76	530
76	205
1102	1103
589	719
76	130
76	528
75	284
638	694
1026	1123
414	317
204	554
981	158
834	77
311	1178
76	157
747	613
747	739
856	41
1121	1072
75	90
1062	616
75	1004
856	1099
76	198
1041	689
204	358
394	968
121	1102
856	1167
1169	47
908	1082
917	88
24	1015
856	412
761	715
856	1001
625	0
339	739
779	1002
1063	203
1106	220
564	153
856	508
76	875
856	77
364	897
747	665
638	448
856	34
121	698
856	357
1026	1029
856	554
856	264
75	336
856	105
856	441
253	575
867	313
216	254
999	618
416	1070
570	764
966	170
779	722
60	614
747	453
76	797
204	734
76	614
172	73
779	317
130	26
44	326
75	1164
604	767
867	695
76	803
76	474
204	1057
856	1157
747	714
856	815
76	559
44	846
856	17
76	129
747	193
856	65
564	273
638	744
720	1011
76	770
75	35
966	277
856	168
856	1023
743	612
76	865
564	631
76	945
1026	138
747	1008
82	972
426	153
75	255
637	1106
76	484
230	538
728	845
834	176
856	13
1026	361
1062	102
716	718
856	515
172	895
204	922
638	590
637	500
130	508
554	330
856	69
908	389
76	101
637	764
954	626
564	382
697	154
76	480
18	145
76	451
426	704
76	1089
76	111
1026	168
1062	610
1026	463
637	765
76	541
230	540
76	677
1102	927
394	964
856	1055
966	1180
130	1036
856	871
856	1029
426	1001
394	735
1062	1066
416	860
720	697
1062	345
856	1116
908	160
416	906
76	538
638	863
856	477
76	773
76	816
856	813
76	819
779	229
966	1139
76	590
75	778
637	583
75	192
76	1045
856	818
811	347
426	149
638	192
779	250
76	717
426	739
856	195
76	131
426	145
908	38
172	1098
411	660
19	360
76	217
856	363
856	30
76	490
82	975
856	1089
75	57
76	878
347	606
76	68
856	394
856	473
638	373
204	524
76	485
856	522
75	683
856	35
966	677
426	527
76	662
697	703
76	549
75	943
610	345
1026	80
229	886
564	897
638	1158
981	408
1026	123
747	510
856	589
43	524
416	985
856	414
158	491
856	758
167	50
856	981
76	1103
75	810
76	726
954	201
1159	183
638	519
856	1175
60	627
783	120
966	65
564	438
1041	183
459	36
76	1006
18	1175
747	932
426	623
966	785
363	1084
856	773
779	545
75	299
741	657
811	25
76	1008
75	420
1031	431
564	565
779	449
1026	384
754	94
564	406
140	88
76	49
856	638
570	350
75	1119
416	629
359	760
564	667
783	1105
363	482
754	122
76	54
856	181
448	1053
483	872
363	925
1164	89
856	653
856	980
75	1147
856	1062
856	1163
76	174
76	1069
638	812
856	819
856	315
856	408
856	1086
856	613
779	826
373	221
856	184
1026	751
76	327
865	180
75	537
344	831
1102	487
865	219
856	126
76	1031
426	49
76	781
637	12
856	699
75	48
856	739
1063	46
34	119
363	646
908	170
42	215
172	738
426	114
1026	288
372	952
167	27
172	441
1062	981
75	573
720	86
638	989
76	1161
76	977
1026	641
76	749
75	571
44	799
1106	1111
610	36
426	734
1062	353
204	1110
172	1030
856	1146
75	261
285	349
172	889
204	905
426	797
1062	20
564	1070
76	820
76	593
75	690
707	151
204	760
944	151
744	989
344	579
230	829
856	808
668	476
372	1090
564	706
856	342
734	440
436	1152
856	878
707	246
75	567
76	312
75	736
1155	796
394	362
856	429
76	66
76	901
1026	347
1041	433
830	118
966	193
638	511
401	1160
966	510
426	917
856	253
426	857
76	301
426	820
747	579
76	765
991	490
856	908
856	525
783	755
60	1112
75	101
60	1120
1042	228
856	504
426	762
60	333
76	300
426	869
76	991
1026	101
856	617
253	938
75	614
1062	140
761	705
856	965
709	644
637	603
76	235
747	881
76	167
426	831
564	847
76	714
856	776
856	1130
856	322
204	520
76	972
856	1090
167	1083
130	121
167	289
1026	286
76	891
1026	945
253	834
856	1056
344	1047
707	486
253	404
42	1014
1136	210
856	308
344	787
1035	386
44	489
75	654
76	774
76	1169
1062	13
1062	706
44	807
76	853
253	988
60	323
426	645
1026	241
856	636
856	866
856	689
76	1121
76	1148
856	902
426	1008
1155	15
60	778
76	974
75	1114
208	1030
1026	1088
564	555
793	366
76	208
966	872
885	469
1080	308
76	486
76	533
856	702
75	61
76	25
76	372
1062	847
856	113
76	628
747	207
76	817
720	1118
76	342
1026	3
856	112
1062	674
1026	654
637	859
856	81
76	1034
1026	974
1117	844
638	684
856	494
76	529
720	154
779	182
716	1013
75	327
76	921
75	641
856	89
856	659
999	352
426	440
966	1039
204	359
76	418
1026	1166
856	349
513	49
416	631
76	511
1026	574
856	685
1062	480
638	363
75	1050
76	347
1121	716
856	297
856	381
856	1127
1033	915
1026	197
75	1026
1155	28
204	45
966	539
856	455
76	85
76	885
285	608
372	535
204	762
908	760
426	554
638	336
94	354
76	551
276	300
75	802
76	759
140	20
75	107
44	25
856	367
856	90
856	784
44	775
76	271
1062	273
426	303
856	404
856	1176
204	457
76	802
76	56
426	1069
1026	887
76	731
637	461
76	401
204	440
564	70
148	116
359	891
638	221
775	646
75	195
832	290
564	578
570	1025
130	91
754	144
747	114
76	674
1026	283
856	1049
856	748
856	310
426	666
76	180
60	48
856	94
190	619
426	1159
779	475
908	358
373	262
76	1074
76	1181
564	128
76	640
493	240
1035	742
966	915
667	145
76	567
426	1066
76	836
121	912
856	947
885	325
1063	686
966	188
253	954
856	155
966	207
713	807
1106	1169
76	185
204	689
898	970
741	871
76	920
741	218
204	584
426	389
140	70
637	972
1026	319
966	501
710	907
235	40
76	139
1026	1043
130	37
1063	137
856	864
75	1040
76	832
741	361
856	1135
76	356
954	834
856	1012
856	467
779	419
966	747
564	117
856	646
130	1121
426	670
426	564
75	66
754	1172
76	786
76	968
856	1060
204	510
856	883
856	24
811	1147
75	485
856	304
564	602
76	405
638	807
908	403
856	23
747	1167
966	524
76	1104
76	545
60	58
137	425
75	17
75	684
747	340
60	1081
1106	717
1026	823
364	149
811	1151
856	274
548	304
999	1096
856	438
426	474
546	1081
966	266
76	707
1062	901
1062	416
856	153
856	557
966	544
907	682
856	1037
60	272
171	98
75	841
76	849
856	868
76	363
394	682
416	452
76	473
856	994
1026	543
856	1042
487	927
426	649
966	339
75	127
1121	671
856	293
426	4
779	497
856	729
966	941
75	600
856	627
394	1112
130	230
966	237
76	583
564	597
1013	144
856	907
204	881
856	260
856	21
76	489
638	80
966	842
1102	278
779	886
76	654
747	370
638	868
204	401
856	743
856	746
835	296
76	537
263	744
76	675
76	585
856	1171
966	725
76	514
204	640
856	1024
1131	962
416	1001
779	98
856	459
76	398
1026	740
44	482
716	428
76	67
856	1148
24	1168
564	375
779	730
44	420
1043	974
76	564
638	782
394	624
426	322
253	951
76	361
76	730
388	87
76	851
76	108
76	1099
741	782
359	1139
76	289
426	330
637	952
76	1126
747	1033
426	760
172	568
856	616
856	526
720	391
130	836
208	423
76	620
637	378
426	1115
733	58
426	70
637	993
966	1041
140	917
76	915
75	287
76	243
747	183
76	280
448	892
1174	931
856	493
564	731
76	700
470	391
856	873
230	1034
564	228
779	325
856	470
856	167
966	831
344	447
1062	564
140	860
189	418
747	33
60	852
856	728
171	1140
856	1124
622	439
699	474
363	736
564	13
1062	623
76	812
75	384
638	909
76	379
344	604
44	110
856	948
610	585
76	1083
1062	1060
76	145
856	1052
76	725
426	223
1106	961
621	502
856	200
75	135
44	812
388	614
204	934
197	384
76	1090
76	804
470	133
44	24
130	428
76	1046
458	853
76	957
856	811
1	152
426	515
747	921
856	783
856	497
1062	348
75	940
966	1008
889	803
426	983
424	503
76	370
740	64
1131	252
856	950
1131	691
76	1120
638	641
1046	653
1026	916
741	1143
448	1029
779	421
579	842
856	895
76	158
856	445
76	140
204	544
75	80
856	453
76	539
230	1013
75	868
856	806
76	113
204	453
637	642
856	1166
76	996
856	165
76	304
991	1015
130	30
75	849
60	865
834	958
167	188
856	379
720	1093
707	839
856	99
856	348
44	713
856	763
638	227
856	803
493	1135
966	447
426	355
856	592
1062	1157
76	302
856	698
24	275
856	485
720	477
76	981
76	811
76	383
167	1133
1026	194
263	1048
856	814
856	1123
856	1092
856	745
204	483
856	326
856	206
1062	749
747	882
394	546
426	297
285	422
76	696
76	234
779	217
856	148
140	124
359	474
76	285
44	31
347	25
720	445
76	164
344	440
856	57
564	146
882	941
76	1075
856	142
76	1146
856	268
856	959
76	368
76	313
747	310
416	610
18	555
60	956
147	863
638	1029
487	663
856	0
856	605
1106	424
966	1027
208	738
747	554
1155	687
76	983
637	431
856	629
754	166
856	92
76	463
954	176
204	433
75	239
75	58
75	64
747	237
747	498
208	581
999	535
856	580
76	254
1026	662
76	389
856	847
856	448
76	767
426	459
76	18
637	432
359	160
204	915
954	561
747	447
172	1150
856	180
747	787
76	691
426	332
1062	860
1137	41
966	888
856	1038
564	119
76	825
856	1140
130	829
78	200
638	1166
414	312
24	923
720	187
779	226
76	121
954	523
24	200
856	990
856	175
426	128
637	234
441	678
76	782
426	655
1155	126
459	585
554	453
76	939
638	284
991	868
344	547
638	1000
856	227
172	678
426	140
344	797
416	527
856	214
76	1138
383	1128
564	458
253	850
1026	532
908	223
783	112
76	210
747	1017
966	340
747	888
414	817
75	87
76	579
856	970
856	339
856	434
130	643
426	124
637	759
1026	1151
394	841
856	931
131	933
856	853
75	1080
189	1022
76	926
60	180
76	667
130	342
747	474
76	238
716	144
416	1134
716	37
426	399
856	1067
60	682
564	853
75	1149
856	785
416	745
637	465
867	333
546	778
779	274
856	723
856	590
76	462
416	128
60	624
754	538
204	79
75	1181
1035	1152
1159	758
75	811
359	688
76	200
373	1181
779	2
76	93
856	334
754	939
966	32
426	876
1026	17
167	1061
76	546
638	846
999	970
76	1081
76	1068
76	904
75	52
966	934
60	968
754	526
416	1157
720	155
76	1072
856	599
204	997
426	480
459	527
76	128
76	903
638	464
856	129
82	902
76	95
426	985
24	763
76	889
856	652
707	946
856	726
779	469
76	20
76	64
966	1133
60	733
426	1047
856	440
637	214
171	931
76	353
856	248
76	206
76	638
426	932
856	161
76	166
898	1096
889	1021
204	318
76	457
1136	553
44	147
582	680
76	153
60	516
367	1151
75	367
344	767
779	171
856	944
637	955
856	812
76	448
811	367
76	17
892	657
966	1028
263	93
1106	904
75	319
76	394
76	30
637	961
76	695
76	468
344	584
359	277
75	71
76	829
856	680
76	1151
856	760
138	656
856	541
513	1094
76	806
1026	711
866	796
443	1107
75	874
856	794
148	924
130	1037
716	1109
1106	460
75	580
747	604
76	500
426	706
121	190
76	320
177	688
401	762
363	464
470	1091
856	1066
426	314
76	919
44	986
856	551
76	1147
426	747
638	1043
549	864
564	149
1136	1074
856	26
76	318
811	192
1131	356
865	362
1058	887
856	1096
856	254
966	167
75	713
856	817
779	1141
747	805
856	863
856	661
44	646
564	55
543	294
889	611
426	453
278	912
747	1083
707	83
76	557
44	828
790	214
266	358
856	767
589	924
276	996
856	1081
966	547
740	3
75	1128
75	341
426	838
76	438
76	1079
625	1077
76	168
372	972
76	314
856	821
44	1004
394	504
856	318
638	61
638	1053
966	613
1026	862
75	448
856	241
898	280
76	1073
76	340
856	1003
1170	786
638	1004
18	894
856	675
426	318
76	988
949	112
75	729
856	889
856	314
889	738
747	615
856	927
75	795
76	308
76	449
76	775
363	641
856	979
76	127
1026	606
76	1111
638	25
865	658
76	742
76	1062
721	245
856	955
856	839
1062	1115
75	1053
140	452
856	690
75	1168
76	1036
779	97
426	905
856	15
76	728
76	954
416	18
76	359
790	910
1102	619
759	1116
966	922
76	532
721	591
966	1095
754	374
130	927
856	769
856	1145
1164	609
638	617
999	444
1026	1143
766	379
728	311
75	776
426	847
856	922
856	619
76	8
1155	173
856	780
44	1158
426	957
1026	227
278	236
856	523
76	455
75	926
856	188
747	689
856	663
856	1137
76	329
982	821
954	196
359	95
1062	820
779	376
76	723
75	977
76	558
811	1004
779	777
856	1105
779	379
779	83
856	191
76	51
856	303
856	47
917	1099
832	402
1026	750
344	114
363	326
75	275
416	88
76	970
856	1035
856	503
607	205
1031	813
75	920
76	758
263	218
779	766
230	1067
908	934
856	859
638	31
416	645
1026	248
722	54
638	194
637	999
75	708
638	271
856	39
76	19
856	850
75	1088
76	580
856	732
811	662
982	346
204	1017
76	218
75	1137
76	650
625	870
44	936
779	320
966	734
76	684
747	483
1026	106
276	824
76	260
436	742
76	1020
564	34
75	741
75	463
779	1174
76	512
779	560
426	981
76	350
76	156
426	34
276	1130
856	1039
140	623
426	160
230	94
570	816
779	137
75	887
589	825
601	962
856	466
76	104
372	902
76	925
18	745
966	822
76	29
75	147
748	127
76	754
1055	1181
76	589
856	204
856	643
75	1043
426	995
76	119
75	333
785	1180
18	1134
1026	929
76	877
747	358
564	1001
811	795
130	307
372	331
75	1161
856	500
856	402
75	180
779	249
44	347
856	584
1026	315
856	1097
1026	184
76	307
638	751
230	166
1026	781
734	1047
75	41
76	202
638	287
1026	244
76	997
1121	939
76	721
610	142
76	975
363	926
856	1113
426	1041
76	586
301	378
856	231
76	412
856	1088
856	688
426	934
76	87
747	831
1062	555
76	521
426	959
856	66
493	700
856	490
856	1040
426	1094
1164	982
416	149
76	713
76	562
856	593
1026	78
76	183
856	309
1026	66
76	959
167	539
638	168
652	313
130	139
637	819
966	762
342	927
747	905
414	63
76	509
167	869
856	450
121	1089
856	255
44	200
779	8
752	976
783	282
426	1061
856	531
747	997
76	388
856	361
44	243
204	498
466	910
779	165
76	1130
966	505
76	602
24	420
740	879
1026	270
856	988
1026	221
76	419
276	647
76	404
747	903
966	1033
1062	1032
76	360
856	83
856	197
426	406
1063	425
76	261
76	1168
1026	1128
75	1084
779	800
856	626
1026	268
638	659
856	547
779	980
76	868
856	1091
1062	492
856	201
76	1056
130	538
1026	287
76	354
917	499
637	335
44	1079
416	820
856	678
44	227
710	323
426	615
856	725
1164	209
76	808
638	420
638	1168
363	802
621	136
75	879
638	341
856	67
856	269
75	241
779	1142
1155	1118
76	1001
75	388
75	986
856	498
204	1028
208	548
197	574
76	681
728	392
363	369
75	582
856	164
747	584
1026	782
76	827
1121	37
75	84
76	392
60	940
448	1154
856	282
76	615
747	339
76	10
76	680
121	26
263	929
747	11
394	907
856	1095
76	37
253	435
76	633
167	992
856	587
638	763
999	898
779	773
276	496
1026	464
538	1067
426	510
76	134
426	602
1062	670
856	608
747	1082
253	1171
637	1108
414	944
75	1081
76	859
426	1060
707	488
44	590
75	989
1136	41
344	739
120	593
1026	1004
1027	876
856	741
76	109
779	844
1136	239
779	349
426	1027
75	711
856	757
75	846
416	967
253	561
856	383
76	57
76	288
416	72
416	1122
747	785
307	1068
76	275
76	1154
204	995
75	294
856	727
637	1152
856	621
779	479
966	456
747	798
76	336
1106	930
204	758
966	604
76	843
1026	1015
779	531
76	789
856	578
779	875
76	75
426	853
1121	1172
44	78
856	119
75	387
44	753
944	2
856	834
121	1037
76	193
76	656
76	902
76	479
856	80
426	613
1164	821
76	716
966	141
82	1179
253	1135
856	478
966	1159
1174	884
76	221
856	1079
76	653
130	789
856	469
75	721
24	57
76	233
1	1011
76	666
856	1162
76	143
637	970
856	565
76	491
426	242
856	919
208	533
414	497
76	506
754	1109
856	374
856	706
426	36
1121	718
856	822
76	378
359	457
564	353
76	591
76	798
564	745
966	45
76	1179
76	779
76	794
779	19
130	1089
856	848
426	536
856	704
747	177
856	1070
856	120
856	7
426	997
856	398
747	32
344	318
882	515
76	60
76	380
76	369
76	74
372	859
76	1102
564	455
44	537
1102	528
76	1125
204	1160
76	40
856	620
856	283
76	801
856	193
76	928
1102	663
76	482
76	385
138	659
913	110
638	261
638	443
204	767
377	267
856	135
426	111
76	899
253	709
445	154
75	200
76	88
76	125
856	756
426	547
75	276
426	382
741	485
747	289
121	14
75	1127
426	72
263	989
76	212
1106	432
426	27
204	340
216	449
908	359
363	248
76	305
76	949
811	668
1106	801
856	679
908	997
76	822
76	940
779	63
75	78
747	141
416	843
825	1092
856	524
991	162
76	272
372	444
75	472
372	525
966	793
966	693
76	1029
856	1021
230	37
493	134
856	658
60	695
426	265
881	62
24	991
638	978
75	178
75	5
75	59
637	904
1033	905
908	501
637	1169
637	1162
75	337
1174	171
76	850
426	1176
794	4
707	105
44	991
954	77
76	1012
204	932
637	343
564	259
856	911
638	186
76	294
76	94
856	292
856	50
726	439
856	32
856	1159
76	828
856	1126
75	1173
76	965
747	1139
779	552
44	1147
856	670
856	1142
75	346
394	708
982	1049
747	1180
75	323
500	910
363	828
856	151
1	1085
966	513
75	42
363	31
779	506
856	938
856	212
76	199
1164	468
76	169
177	457
1155	86
204	941
204	33
747	655
779	365
426	578
882	380
75	919
76	14
44	1084
856	934
466	813
76	911
637	424
76	344
76	333
747	29
394	219
966	1017
1026	482
638	52
1155	679
856	399
710	964
76	1010
1131	174
426	731
76	70
1026	651
856	807
76	433
637	558
564	142
865	472
76	566
954	134
75	1010
954	240
24	812
253	848
253	1177
75	361
856	588
856	957
856	124
76	1040
1026	580
1024	883
564	452
76	114
779	947
76	608
76	141
834	1075
466	1031
363	257
1035	500
856	506
416	602
1026	299
426	10
779	928
856	203
856	1154
747	27
856	1051
1155	1
140	1099
60	81
654	1016
76	1149
856	816
76	16
372	1116
493	196
416	70
856	377
285	875
856	74
94	166
747	969
76	371
76	182
966	992
76	734
76	600
1102	342
76	616
426	366
966	10
966	351
1137	468
75	1154
856	1046
76	776
75	534
140	820
1026	52
856	632
75	100
856	1161
137	381
856	552
285	1101
426	483
1026	977
76	331
856	430
76	386
1026	986
130	526
773	806
76	780
75	591
564	894
699	677
426	505
966	330
834	988
856	1048
1062	857
372	418
1121	1013
204	903
426	672
981	491
394	1120
60	394
856	993
76	100
426	9
1026	683
76	410
76	893
1043	270
18	616
359	322
966	1073
76	332
999	331
1164	224
856	1083
75	935
856	1075
856	235
76	577
856	787
441	73
1062	111
720	687
1026	729
1026	620
24	846
426	452
75	1055
75	909
638	295
856	123
964	302
856	18
204	882
76	413
76	22
76	861
856	316
865	573
699	544
741	1154
856	198
1155	477
779	788
1026	598
856	612
1106	47
830	942
426	183
416	117
75	658
856	1128
76	1070
75	385
721	357
950	948
856	774
856	849
76	162
76	1134
856	192
966	96
747	79
1062	85
564	629
779	425
426	541
1046	1126
426	158
76	225
246	877
76	944
426	38
741	1173
75	464
564	623
130	528
856	987
747	693
564	843
783	233
76	531
414	396
1062	305
204	1145
204	699
75	1151
856	640
375	984
76	840
548	1098
856	998
783	953
76	1014
426	491
1062	159
344	520
949	282
1026	271
1062	937
76	390
966	289
856	205
779	608
741	634
741	294
856	1031
783	551
856	369
1155	133
966	921
411	712
1136	1137
856	558
856	62
44	751
1026	1079
82	409
44	863
1062	228
466	642
567	858
779	360
76	516
130	122
856	474
811	799
75	923
707	497
76	895
251	914
856	796
1052	404
856	365
1055	943
76	195
344	62
856	68
1164	107
697	28
76	63
856	1068
426	888
856	420
747	69
856	481
744	871
1033	1145
1155	264
856	275
783	559
1063	980
75	1138
856	598
1062	1176
966	49
856	291
1015	162
747	1160
76	1067
637	460
426	65
167	314
747	987
779	1140
638	741
44	729
150	1148
75	590
373	567
908	1139
76	989
856	753
856	73
76	160
856	1164
856	186
76	953
856	810
638	135
856	140
42	840
76	466
856	583
276	1076
1002	157
856	801
18	1070
394	661
966	515
76	947
856	768
720	442
564	407
1121	643
76	188
856	703
1155	470
76	375
867	390
1164	255
779	181
856	1053
856	887
76	1106
42	300
76	232
856	575
44	275
856	156
1155	417
75	218
1026	74
638	600
856	520
76	1087
24	113
76	1144
204	987
148	1092
999	450
711	1000
754	91
426	170
76	144
856	1106
230	222
856	660
856	213
76	407
426	1134
954	958
487	342
856	64
882	297
856	942
75	574
783	99
394	710
204	334
856	208
76	627
75	775
865	708
426	636
747	934
747	872
44	1088
697	391
76	706
167	242
76	89
856	854
1131	290
855	780
76	708
75	256
856	290
779	132
856	425
75	964
1062	88
1026	567
856	58
728	1178
610	353
75	377
76	629
76	1017
75	733
564	569
76	905
638	59
76	805
867	1127
1026	923
1063	854
76	660
426	266
76	692
716	671
856	837
856	692
1031	1153
75	668
76	1009
966	1167
445	471
856	960
416	153
1035	306
24	1088
76	102
426	555
779	414
76	319
426	1175
204	785
637	386
856	694
76	542
76	748
172	581
638	1147
856	841
856	278
856	346
856	985
76	4
856	10
75	892
426	438
856	390
426	23
76	290
747	1012
754	716
344	842
42	198
1043	926
75	1158
637	910
1026	1007
44	162
773	673
76	1123
1026	638
865	841
748	271
75	606
76	1166
856	786
637	1096
1026	537
783	653
1131	118
1026	275
76	204
856	345
