297	498
42	840
959	746
754	222
721	919
1042	1060
830	942
668	1004
344	579
448	1154
24	147
18	72
18	1175
710	935
779	285
1002	115
733	58
363	464
638	945
344	318
917	88
867	652
779	531
120	953
589	825
834	958
625	0
363	532
76	726
779	545
104	586
743	914
999	618
557	1020
981	158
147	763
263	744
866	15
917	13
1031	1153
32	50
342	927
278	596
779	707
229	886
1102	487
671	1109
43	725
1063	1141
197	463
721	920
721	804
747	207
856	950
414	497
605	634
76	1045
253	855
167	992
359	760
811	916
278	698
741	517
76	637
740	651
216	449
793	1095
1026	1080
811	768
301	930
709	644
610	142
416	55
589	924
720	291
794	4
779	1117
416	23
564	901
728	311
82	952
898	335
638	373
493	1056
167	355
710	968
966	557
171	274
1179	975
75	721
121	1102
889	738
167	685
263	1054
401	69
1173	485
400	1065
12	161
554	453
834	561
741	909
1164	411
443	1107
204	513
1137	468
470	1091
589	429
363	489
548	1030
576	102
18	894
513	1094
416	364
707	946
855	521
966	410
1026	197
416	648
667	745
216	254
94	166
856	1051
285	422
638	44
710	964
981	375
359	45
47	801
399	322
373	221
811	192
835	296
811	668
865	472
34	119
809	529
204	1041
278	912
917	860
76	595
277	805
1062	564
18	967
523	815
699	501
548	1150
344	10
416	843
470	133
140	917
177	1139
779	97
964	302
1002	833
748	271
416	569
1027	876
638	776
167	1061
416	1124
604	292
707	132
1	1011
710	84
263	106
177	160
1013	428
1159	183
359	95
867	1050
834	1075
493	240
1162	1086
82	607
363	936
638	443
359	403
445	28
991	1015
344	547
278	1089
579	922
809	823
1102	836
1026	35
834	988
347	1040
779	1002
32	332
307	508
885	182
276	496
734	440
576	857
1058	887
130	307
913	110
811	227
1144	100
1063	46
531	225
811	52
1164	107
740	64
344	584
1003	965
130	230
917	541
838	408
1131	830
1164	255
748	286
416	446
1033	334
638	711
490	1088
741	1019
190	619
204	882
167	822
716	1064
783	549
638	186
1083	314
373	262
277	934
278	236
637	558
856	76
75	60
424	503
487	342
120	233
761	705
167	32
720	92
671	30
1041	9
18	1134
483	447
416	455
76	1006
865	1112
811	17
834	994
39	730
809	654
344	903
1093	477
811	1123
75	316
665	714
603	343
855	669
991	812
721	1119
604	767
779	39
811	1138
24	78
150	1125
301	904
401	380
448	1029
783	120
898	331
1164	495
75	276
1106	717
1149	553
779	419
779	625
24	275
140	820
637	465
1106	301
1037	26
400	771
621	136
1169	179
172	548
76	522
42	300
803	732
557	727
493	1135
266	212
759	467
743	612
954	1171
375	1069
266	38
458	853
637	412
1164	1136
76	998
949	282
834	415
76	324
1159	433
856	251
367	1151
94	269
76	783
24	913
285	22
416	273
716	643
834	201
892	657
945	327
137	381
538	526
748	80
699	389
44	1158
741	448
18	1122
1063	202
500	214
834	176
189	418
363	617
867	21
158	491
783	462
1087	259
493	134
377	609
908	1028
783	1046
1169	424
359	983
167	29
752	791
867	390
621	690
1144	799
181	673
208	104
699	340
44	811
1033	905
999	444
1033	969
47	478
1026	740
570	816
1131	174
546	1081
263	1048
944	151
434	1156
359	223
158	159
167	67
881	33
363	588
263	218
138	656
235	674
538	1067
401	941
171	884
1169	756
120	551
882	515
266	358
377	156
18	631
720	1093
638	511
359	65
779	395
401	762
257	482
459	706
1052	404
1062	576
18	1176
377	628
363	405
344	310
60	394
216	185
445	442
1110	1073
570	350
24	57
855	575
589	719
881	62
775	736
140	749
82	328
667	6
235	40
470	391
177	457
779	1174
416	1087
147	781
546	852
257	319
1169	220
1093	173
811	1147
999	859
710	556
744	989
865	385
783	1129
169	792
400	1023
1	152
954	523
665	199
601	962
519	231
554	330
18	382
999	880
775	828
140	20
809	123
377	209
500	910
811	163
42	260
373	684
204	908
416	704
401	798
734	1047
741	263
82	759
564	416
754	1121
779	630
721	774
1043	974
208	172
793	96
76	728
436	1152
92	1118
1027	265
109	143
1082	454
1179	525
668	476
400	980
301	550
707	486
1169	481
1041	689
637	372
752	430
1026	1058
204	510
747	514
1043	270
76	131
638	748
377	267
1042	1032
165	8
779	494
716	718
621	534
999	784
1031	451
564	1042
638	321
936	31
1130	810
779	479
1174	171
882	401
307	139
76	1113
1024	883
832	290
140	348
32	693
18	480
779	376
414	246
748	127
809	587
359	399
39	1018
811	795
47	1111
42	1014
152	1085
1	264
1106	1108
882	1012
1026	638
892	782
76	1078
1013	144
500	306
400	1005
885	530
137	425
344	734
519	1166
426	794
999	898
335	1096
246	488
754	94
825	392
722	54
363	257
779	773
865	546
394	865
710	507
76	208
187	796
697	470
867	333
263	361
697	103
107	5
416	847
834	878
363	986
711	1010
638	1161
582	680
487	190
811	1144
167	1133
82	1179
1121	91
1087	303
621	814
1130	824
459	211
24	194
774	861
610	36
272	956
441	678
363	244
82	409
171	98
445	837
866	687
401	370
716	671
42	198
949	112
1055	943
889	164
150	1077
204	1033
363	326
775	646
625	766
991	135
147	580
414	63
373	978
944	2
1041	1159
728	589
543	294
774	473
493	1052
637	1162
740	3
713	807
982	1049
204	785
811	662
1129	1105
272	627
1174	777
567	858
167	188
750	59
785	554
285	349
882	297
907	682
720	697
364	149
589	116
830	832
741	512
523	435
363	925
711	108
171	1140
479	770
359	891
699	397
414	944
75	1026
335	970
307	1068
637	1106
699	544
699	474
39	826
546	219
570	1025
822	237
76	213
459	527
832	402
1136	210
44	542
1031	431
564	981
809	696
19	973
483	872
803	895
120	594
1131	601
834	77
788	226
1063	885
1033	915
1083	456
18	555
548	441
856	1155
377	56
773	181
897	153
206	356
363	641
1015	420
607	205
1	679
177	997
773	165
779	800
733	71
1159	758
171	931
825	1092
790	500
483	655
1058	279
1137	1074
917	407
496	647
466	436
1143	849
138	283
76	779
94	829
363	753
1174	702
190	528
865	658
61	383
301	191
363	775
1106	169
416	459
1046	653
809	620
741	1173
570	764
904	378
1063	137
445	703
721	1114
34	957
1002	157
94	1165
347	606
189	1022
811	347
779	216
104	423
1058	101
76	1009
490	1168
204	141
865	841
230	754
416	566
843	1097
779	1063
867	272
125	74
167	289
63	893
944	396
866	86
839	83
601	599
610	413
954	951
372	999
120	99
416	34
710	1120
982	346
665	888
150	552
411	737
285	875
76	129
779	722
1136	1149
637	570
570	281
867	733
344	114
856	518
344	639
400	854
1164	89
1041	1110
363	61
707	839
158	838
557	649
579	842
213	329
1087	1157
834	1177
865	592
785	921
546	778
189	972
582	502
76	175
344	960
790	1031
621	582
121	1037
203	1142
726	622
710	675
344	831
638	600
740	268
441	73
416	18
1121	374
811	484
548	304
263	238
766	379
707	105
42	1071
779	19
711	1132
363	590
1003	368
711	1000
710	504
445	154
1164	195
882	1057
76	253
811	694
966	752
76	130
785	1180
759	902
375	984
917	1099
339	739
344	604
716	1013
779	16
18	616
743	632
285	1101
24	991
411	712
140	959
917	731
1082	170
885	469
150	1148
774	591
610	985
140	70
78	200
364	897
171	365
570	990
363	1084
809	125
779	250
865	708
416	937
741	1143
721	357
344	797
720	866
966	793
741	261
1063	203
785	193
411	660
570	819
834	850
999	352
190	663
783	949
908	266
311	1178
638	519
949	755
167	1083
130	121
999	450
865	573
266	1082
426	966
197	387
109	1145
982	821
1026	809
171	928
76	338
18	667
401	1008
683	369
363	1043
1046	1126
190	1103
1164	701
709	247
246	317
779	769
401	1160
