19	127
74	166
12	12
57	61
90	96
158	13
49	81
70	183
94	118
55	184
61	100
131	156
108	153
46	43
182	93
50	8
86	107
111	8
18	11
176	42
117	86
5	74
112	161
142	92
158	120
73	135
150	144
146	127
162	74
35	114
80	84
101	4
90	161
47	18
156	7
62	78
107	58
159	87
135	99
177	112
160	18
73	142
170	130
119	55
176	177
45	69
97	118
141	14
45	66
51	150
111	38
65	20
150	96
42	103
112	8
151	133
73	52
3	103
95	162
12	82
31	30
51	85
74	25
177	51
78	18
116	48
15	78
7	171
63	177
42	35
27	99
117	188
4	76
111	29
119	30
52	67
14	85
90	18
51	66
120	135
103	43
57	2
16	124
46	48
20	104
122	57
117	115
14	16
139	169
98	149
125	28
139	59
186	63
33	59
156	24
177	81
168	14
8	171
148	58
133	8
61	46
120	105
5	53
166	97
103	8
27	173
116	57
121	127
21	40
145	155
136	66
62	76
121	137
51	131
12	186
113	66
2	101
187	107
73	91
164	182
50	132
77	157
59	59
155	159
50	84
38	111
80	38
38	148
46	64
173	94
68	171
185	94
23	106
125	137
126	135
156	157
179	35
20	188
107	53
129	135
124	144
109	103
186	174
137	131
143	132
20	42
36	107
6	175
180	55
43	73
72	126
37	69
9	22
41	176
107	18
105	11
22	187
74	153
172	39
127	102
165	120
118	172
178	128
166	78
115	140
79	156
184	156
35	179
131	167
5	116
36	57
24	72
159	26
173	102
110	177
86	25
24	6
76	63
186	63
170	18
101	120
98	31
95	13
160	85
139	8
92	66
111	10
172	121
105	106
167	104
151	160
110	119
106	3
105	182
87	117
28	41
120	114
174	30
99	101
15	70
76	106
151	40
115	93
73	7
1	98
2	16
5	99
187	157
67	187
148	106
48	151
183	114
47	98
72	184
178	85
106	180
32	127
163	34
42	77
111	47
34	170
23	119
145	63
91	60
31	6
47	4
115	149
128	21
156	109
67	183
117	86
91	65
96	42
148	170
5	31
93	178
181	52
155	62
68	148
12	77
70	9
161	61
28	153
66	56
135	28
55	68
157	70
93	101
67	74
163	116
11	142
51	113
154	170
69	49
101	34
77	145
153	168
121	75
86	111
29	157
48	108
152	144
11	39
9	140
62	188
124	123
97	59
179	22
52	153
120	10
170	51
185	142
77	103
127	47
178	133
115	104
142	187
167	4
39	43
0	43
150	58
121	177
39	10
119	139
123	186
166	96
153	135
180	127
27	109
73	167
35	129
85	158
73	79
182	8
128	133
148	84
163	3
116	155
72	186
162	147
181	20
106	17
36	142
59	49
65	61
46	119
32	50
108	129
41	113
89	171
170	148
129	171
137	32
47	187
1	145
80	30
22	185
129	163
91	142
114	45
135	171
141	138
145	39
83	107
67	46
45	103
36	12
132	125
176	79
103	95
106	90
32	92
150	126
90	34
44	167
127	93
172	127
100	10
40	125
90	87
150	164
126	62
157	124
38	89
168	144
107	152
162	54
118	34
154	38
78	108
142	89
7	122
67	48
10	129
72	90
27	1
132	89
184	113
111	37
138	116
45	78
176	15
5	185
115	120
37	101
41	93
2	76
184	45
25	92
182	119
171	133
118	25
147	114
26	128
52	187
62	5
53	65
118	30
87	92
181	2
140	81
34	157
139	114
135	67
77	37
44	118
138	62
21	72
28	102
79	150
146	111
120	39
19	49
60	0
70	156
78	36
141	176
108	42
109	172
29	77
121	72
37	184
161	12
161	64
5	14
125	90
89	114
128	134
172	65
112	139
159	6
139	186
24	89
1	127
2	183
141	82
68	63
21	95
30	157
73	7
158	19
118	125
105	27
168	22
13	26
5	41
127	72
173	184
94	116
143	60
6	70
169	101
112	133
131	181
59	172
158	98
28	107
112	78
1	130
152	126
126	45
88	148
180	173
113	20
28	144
156	26
94	136
111	31
151	21
75	117
130	187
136	161
93	54
81	160
166	85
115	19
112	9
149	100
137	4
131	53
18	10
184	144
70	158
36	30
178	92
48	138
170	12
40	125
143	116
5	113
90	114
188	178
146	130
151	145
103	124
56	91
30	90
138	90
18	182
184	186
17	43
21	139
35	36
167	124
52	58
99	92
87	186
134	148
182	43
70	91
179	43
180	68
143	147
157	76
11	108
14	116
130	136
159	154
181	41
46	121
133	155
59	129
17	23
44	174
170	24
130	97
166	120
124	137
11	124
89	28
88	127
57	158
25	121
157	148
125	27
133	43
115	65
37	43
93	137
35	101
65	112
19	156
174	40
156	82
3	64
33	179
48	30
16	23
134	12
10	102
100	141
82	174
96	163
50	124
128	56
106	17
183	112
108	132
3	125
92	129
112	121
21	2
42	159
152	90
67	54
26	86
24	31
163	118
160	14
164	71
38	113
39	124
177	57
24	131
184	54
166	132
157	74
133	28
124	32
19	187
127	108
130	85
21	121
15	59
136	151
145	36
186	121
104	119
30	183
125	41
71	146
38	31
164	54
86	32
186	71
126	142
20	171
161	127
171	159
81	156
63	154
20	142
8	108
124	21
57	119
44	111
77	73
157	125
27	26
182	186
113	0
42	123
37	92
2	148
91	87
72	94
58	16
92	137
111	41
166	97
53	131
22	24
6	109
58	40
26	119
99	26
49	29
90	12
14	182
184	167
132	72
127	57
169	89
48	79
55	26
187	136
5	96
19	176
84	92
165	163
73	93
23	26
111	140
132	187
27	118
5	126
54	177
187	75
90	73
127	179
109	88
44	177
142	63
161	102
165	184
91	77
86	107
61	21
168	40
55	174
67	65
140	172
132	83
130	100
184	134
167	62
156	8
56	139
81	97
19	137
153	186
30	60
121	119
150	95
50	110
12	120
116	64
31	12
144	152
157	87
99	157
27	40
161	13
40	115
183	157
104	134
27	5
50	125
145	92
64	55
80	8
24	41
55	186
44	12
2	85
125	19
47	170
108	3
112	151
71	14
160	64
77	68
146	95
85	22
66	134
111	57
90	146
11	15
42	29
103	45
87	16
95	40
161	138
94	85
86	186
55	106
177	93
95	76
184	45
163	78
93	136
133	138
143	71
15	72
109	104
23	168
125	44
62	24
13	51
54	111
154	112
77	127
34	141
41	8
15	180
43	184
186	123
125	62
117	82
173	124
135	2
65	82
92	90
174	30
129	58
72	155
187	72
1	99
153	58
159	156
164	66
11	134
161	60
158	186
42	139
91	107
163	48
168	161
37	163
188	168
111	186
16	94
9	135
39	136
167	7
107	76
132	37
2	46
116	137
52	125
71	140
96	29
15	140
102	172
113	166
26	125
32	19
39	83
70	118
47	98
177	127
67	128
63	11
181	140
56	98
16	133
54	41
177	75
7	167
80	59
66	74
94	84
1	30
12	164
160	152
119	151
74	31
175	58
145	128
113	58
7	91
132	147
112	93
151	76
42	96
139	184
47	75
67	33
148	130
151	141
145	165
130	143
145	82
44	153
58	0
63	67
48	133
79	187
5	79
93	102
72	49
111	94
78	76
63	6
148	7
55	161
110	82
128	12
50	141
9	150
134	2
39	56
3	176
11	28
166	31
100	56
170	55
154	186
78	0
103	34
99	83
169	115
70	65
180	31
6	120
116	137
51	137
83	131
168	112
96	54
90	56
3	144
107	158
98	24
107	39
1	109
100	16
97	125
122	75
146	73
90	160
9	84
169	87
22	2
107	176
24	72
182	188
115	67
139	118
137	2
6	75
86	31
38	160
40	175
77	33
166	9
85	7
17	93
150	82
56	64
38	142
59	54
171	148
44	13
159	103
121	145
5	56
116	65
178	40
19	48
118	90
5	97
76	51
141	30
93	100
95	82
54	171
154	169
116	17
170	157
32	92
184	14
36	129
125	93
142	6
119	118
109	37
6	99
136	127
157	158
72	119
4	63
64	30
142	91
151	146
86	104
9	46
34	34
125	175
97	59
9	36
79	134
86	186
106	147
147	152
80	154
180	3
31	184
149	137
38	25
110	52
95	59
90	158
1	166
88	99
108	158
10	87
148	142
48	149
7	83
27	187
83	32
99	117
86	19
72	102
113	37
3	181
165	91
74	18
52	131
152	135
145	117
123	18
130	4
167	67
106	106
22	180
0	33
1	132
83	61
59	154
23	96
171	161
78	117
2	88
170	176
112	116
188	74
89	30
8	55
188	132
155	146
48	162
129	5
133	18
59	123
45	55
17	16
143	141
42	151
185	154
129	174
105	126
11	100
57	187
63	162
82	163
134	133
16	33
85	9
30	63
116	29
165	5
167	9
157	103
179	92
53	71
1	116
132	145
28	120
62	18
116	155
30	2
94	20
168	156
90	16
33	176
10	70
111	37
86	13
24	45
132	173
70	100
87	173
176	7
85	75
3	102
5	90
46	65
145	180
90	145
115	154
143	44
131	175
185	49
157	124
69	26
181	35
15	184
36	59
11	124
48	28
150	6
99	187
84	139
44	71
96	121
31	65
56	28
114	137
109	162
145	75
63	158
147	130
65	162
35	131
60	25
72	169
35	11
71	134
28	127
138	105
173	34
49	178
39	69
181	120
110	51
100	125
38	70
186	70
140	109
43	138
139	27
33	149
140	97
18	135
183	27
2	172
28	0
167	115
107	187
133	151
42	69
101	92
164	71
167	95
103	84
101	139
86	11
27	183
63	137
163	47
149	187
39	90
77	163
68	95
156	22
178	47
162	2
30	110
126	99
180	13
119	71
40	21
188	66
135	61
16	71
0	53
164	57
42	137
125	108
43	86
167	40
75	60
42	33
28	54
123	19
180	129
27	177
121	128
113	97
137	165
152	31
135	117
149	63
164	76
114	186
89	59
9	25
43	15
135	180
24	7
56	160
57	74
26	185
96	59
14	103
35	100
178	8
39	165
171	64
85	113
128	82
43	16
27	91
69	54
177	91
164	82
178	140
30	54
167	109
76	20
26	34
8	31
96	45
143	131
106	162
152	77
160	159
44	166
60	76
175	135
3	167
81	95
158	74
14	70
29	5
105	78
173	51
165	84
15	171
187	37
64	152
97	88
69	15
40	156
22	9
177	7
178	184
175	58
75	74
18	144
88	42
8	23
159	12
4	93
138	138
18	119
97	169
105	160
88	74
181	41
123	130
62	95
188	10
144	178
106	181
130	39
168	129
29	39
153	136
141	14
138	116
56	37
84	65
25	102
59	12
76	183
38	2
119	177
177	47
105	19
19	147
77	130
183	176
131	185
130	109
170	160
153	77
11	121
59	187
90	67
131	105
53	188
117	30
163	2
174	54
132	67
123	116
93	13
175	38
175	166
118	137
74	5
175	90
156	29
5	91
138	103
69	106
56	3
148	112
116	105
111	26
140	52
152	125
153	117
164	28
15	17
162	123
124	48
21	100
61	83
179	73
88	157
162	144
186	112
176	178
132	167
171	119
185	12
59	86
159	102
17	77
121	2
91	51
186	89
180	51
21	102
91	87
148	153
77	104
61	118
71	170
49	18
55	93
16	100
89	22
146	89
63	58
80	41
99	151
145	183
41	46
104	117
151	48
55	133
60	150
85	15
17	104
159	25
95	113
168	73
128	4
131	81
100	93
21	148
100	25
69	40
136	66
121	24
20	30
141	52
155	147
62	187
154	2
56	155
84	144
161	129
79	102
112	15
32	119
145	75
22	160
139	15
164	38
147	54
99	104
60	16
66	151
163	142
120	167
165	60
83	23
11	82
131	158
168	43
16	141
57	185
133	111
55	13
3	26
180	187
130	3
173	54
140	115
169	2
72	37
89	77
46	23
97	185
130	137
82	136
111	1
31	171
97	118
168	153
70	173
125	15
89	142
71	137
100	88
180	83
151	53
29	101
186	48
83	32
177	187
90	12
161	112
122	79
67	161
38	26
106	21
97	21
54	19
66	170
44	155
50	142
155	57
5	74
165	81
110	21
126	143
110	106
94	138
88	24
94	128
61	160
75	131
42	185
28	51
86	159
24	8
14	154
4	166
68	85
131	93
88	188
30	112
65	56
74	4
84	55
93	130
38	176
157	31
109	112
183	90
53	137
186	142
73	35
65	31
68	36
160	126
155	20
117	112
180	103
66	127
167	185
89	4
173	139
187	33
111	188
96	162
132	127
162	100
176	173
177	19
16	79
15	90
81	64
81	167
53	73
188	109
155	32
76	8
118	77
128	109
184	0
168	24
19	158
130	63
51	69
157	2
71	155
118	52
125	70
112	91
184	70
78	53
156	132
138	32
95	112
164	120
59	156
95	121
74	76
60	125
86	108
144	152
152	111
163	56
173	72
22	76
121	4
72	172
44	32
157	153
156	60
128	3
40	186
0	15
174	111
72	153
87	141
23	156
126	38
37	23
35	167
159	12
139	129
117	41
40	75
140	23
35	49
180	106
160	18
94	118
147	45
113	135
57	67
32	73
165	185
166	86
47	40
107	87
107	188
83	186
161	41
64	111
89	119
7	152
21	92
103	75
139	22
186	27
153	83
123	31
184	29
155	45
54	160
171	50
104	11
107	122
168	58
5	131
157	111
80	20
110	90
21	10
5	145
175	139
144	58
185	135
30	180
163	42
74	67
109	178
107	58
154	61
22	174
175	103
44	142
67	57
43	95
185	120
173	136
113	62
65	61
180	32
72	136
20	133
78	52
68	22
106	104
153	103
124	141
179	167
187	0
142	185
58	1
179	112
9	19
67	21
18	117
65	56
168	128
15	124
77	76
141	82
31	180
82	46
81	87
138	186
15	42
59	64
174	159
86	1
167	98
36	70
85	45
41	72
117	19
153	147
18	2
64	65
71	50
18	114
170	158
162	110
29	86
33	92
187	70
141	138
105	105
7	70
100	6
119	133
124	100
149	128
174	7
186	123
143	80
126	63
109	30
141	80
165	116
85	8
180	36
168	170
181	114
91	60
5	126
155	36
80	117
73	121
64	39
186	86
138	170
167	57
93	155
103	22
146	55
43	32
126	58
98	69
76	110
67	95
92	148
143	54
126	129
50	165
36	92
142	111
121	94
55	21
12	152
117	111
172	33
164	73
112	38
67	75
101	14
22	76
61	71
58	140
77	125
185	99
168	20
123	186
92	166
121	90
163	145
52	122
10	12
46	58
28	185
12	184
21	9
41	125
168	2
28	19
5	160
7	2
4	112
121	91
37	134
4	119
12	30
168	97
44	64
31	118
80	62
142	26
148	148
118	15
174	63
164	79
99	152
48	62
24	168
59	164
172	122
131	25
81	16
109	81
26	170
146	104
141	63
139	143
157	188
188	145
167	106
149	97
176	172
185	45
55	112
16	157
178	89
90	50
23	74
36	73
146	112
11	105
154	114
85	15
59	68
186	164
139	91
14	70
95	127
39	124
108	95
77	180
124	69
15	152
55	19
114	112
127	124
8	114
153	129
49	52
110	57
12	99
118	44
95	134
130	154
169	74
96	98
39	26
26	141
53	92
180	96
106	171
88	79
49	114
94	162
106	6
73	47
144	43
62	69
72	28
115	137
61	34
151	171
39	57
126	72
14	133
1	166
6	52
122	32
123	84
86	26
147	170
60	5
60	36
40	4
34	27
27	98
66	65
20	41
125	80
68	158
1	168
95	63
158	48
49	111
62	84
61	21
44	65
166	11
0	42
32	63
59	152
133	88
49	182
2	153
43	141
54	26
163	170
106	164
78	156
11	99
75	137
102	165
24	43
97	70
173	141
173	53
19	49
24	4
113	38
148	59
176	134
64	137
10	95
178	188
181	15
152	79
131	88
102	185
126	167
75	158
146	97
182	4
147	26
70	121
164	162
183	78
101	147
145	160
47	24
11	149
124	146
16	185
12	2
52	24
176	103
29	166
33	51
58	22
56	169
104	47
151	48
46	26
18	28
5	79
125	21
39	175
59	19
150	144
61	8
179	27
82	94
48	7
62	73
38	61
82	55
85	157
130	72
102	31
100	123
25	155
57	108
55	87
176	1
157	32
45	142
180	149
128	77
188	164
169	69
148	126
121	125
129	72
16	130
133	114
90	166
170	45
85	48
37	140
177	54
60	34
70	154
148	12
145	178
154	22
77	70
32	46
187	14
5	111
2	7
42	95
68	52
111	103
30	114
42	164
173	69
89	110
95	110
34	99
26	131
7	53
13	188
117	176
9	140
79	177
134	7
146	71
183	152
188	57
57	73
92	44
42	115
119	106
48	50
42	27
77	145
156	102
42	0
168	156
27	7
67	60
66	125
55	71
178	52
184	81
153	168
144	32
133	92
94	119
86	133
91	105
81	148
24	161
124	19
8	2
16	50
81	134
25	115
12	6
23	63
80	100
172	63
20	138
112	92
59	69
149	181
67	32
51	89
98	53
163	14
173	90
110	47
62	138
101	169
188	59
105	61
112	56
19	93
35	46
124	152
84	3
52	134
91	64
50	141
62	55
71	63
157	10
20	61
165	9
156	144
182	88
170	31
44	80
58	50
140	112
151	59
145	88
14	104
107	151
34	162
173	147
25	116
170	23
84	39
108	175
16	179
121	22
170	117
74	165
24	114
2	25
151	187
15	188
136	35
15	57
40	96
75	36
163	114
72	89
131	184
8	11
77	107
180	55
143	91
125	86
0	81
19	108
70	130
151	155
36	144
102	168
13	162
141	130
138	29
97	147
37	29
106	81
121	32
50	91
53	182
21	125
187	128
14	109
51	132
71	88
167	5
169	130
28	38
58	36
156	124
121	65
160	126
76	70
35	115
97	82
13	28
99	126
54	140
120	20
87	122
20	168
8	131
160	104
151	172
165	3
24	20
122	169
47	3
154	70
3	83
88	50
145	140
110	74
144	163
73	145
55	19
23	112
138	115
27	42
66	43
10	185
166	23
166	10
160	13
170	27
119	53
132	103
165	90
22	161
3	69
27	185
76	24
29	53
16	134
39	59
127	51
173	38
120	112
72	38
86	57
1	68
6	154
170	129
17	56
136	119
43	144
139	113
58	126
68	85
110	81
181	100
75	41
14	101
81	109
8	25
21	70
177	41
74	169
82	44
41	34
55	169
129	1
88	149
145	32
122	164
180	39
154	81
99	25
74	80
109	71
93	12
156	125
85	92
122	181
66	84
5	27
53	89
175	38
55	141
183	188
75	68
84	114
81	175
1	67
0	186
47	113
57	47
138	12
76	134
72	105
7	141
131	160
69	101
71	178
0	150
89	100
47	140
94	136
100	89
23	144
149	72
96	19
70	6
52	153
45	95
160	74
91	82
93	152
45	104
55	52
86	85
176	138
29	39
36	91
169	26
170	143
172	74
38	10
112	88
182	134
179	147
0	137
162	175
152	135
44	106
115	66
2	64
105	43
26	118
150	87
3	53
0	111
50	118
165	51
58	93
46	178
21	130
178	124
111	184
109	151
154	45
102	99
50	176
53	181
20	115
138	162
128	166
181	61
31	2
83	175
85	136
74	186
110	121
51	181
171	18
134	164
16	119
89	89
75	125
84	154
123	84
183	132
57	97
42	139
28	151
47	145
112	101
48	188
185	183
141	58
163	88
61	162
132	177
1	29
5	102
104	122
99	109
169	13
151	3
33	34
17	177
97	54
79	182
93	125
175	126
155	68
14	50
62	117
57	174
151	159
84	72
44	16
32	187
40	38
106	115
68	52
138	29
34	177
104	100
72	86
145	86
132	179
181	124
125	148
158	138
70	23
26	101
94	81
82	149
109	103
154	87
17	133
138	101
182	14
99	157
14	134
71	41
99	133
127	142
101	153
95	165
114	110
17	163
24	5
171	105
150	15
109	8
29	42
22	50
59	169
133	15
158	95
164	74
161	96
115	171
2	118
14	165
56	130
117	182
186	101
18	153
179	156
64	92
161	30
24	84
135	3
8	15
42	61
42	181
89	89
20	59
87	113
92	106
37	8
71	38
77	71
18	119
68	66
82	112
23	87
56	131
139	13
128	163
100	149
178	186
69	68
48	27
17	132
158	32
142	21
170	184
18	175
170	102
124	88
15	42
10	102
141	57
73	12
18	107
97	16
74	66
15	101
134	45
110	184
109	22
101	95
79	181
98	102
76	105
32	128
139	149
73	169
25	107
131	13
131	90
