484	2586
1842	568
416	1108
608	824
1708	1702
513	321
281	2721
865	138
548	2448
1882	2549
2403	1695
2509	357
1063	2698
2514	1409
1149	1382
242	11
2096	1014
1828	2370
634	1274
2367	478
292	289
690	828
414	1326
367	1997
1796	1046
1922	2697
101	95
388	2056
1242	593
1820	54
2366	475
2722	2619
774	1582
2662	1113
2005	2211
1927	2068
182	236
528	2391
301	2198
2172	1975
662	1261
1473	1620
2477	2180
584	557
674	1634
1250	1307
2159	1879
2698	2112
193	2371
509	1257
1520	2062
1866	2284
371	1910
1336	972
748	709
553	2590
1323	235
525	2164
97	478
459	2076
404	2733
2434	1792
301	2243
1127	1370
1340	598
283	1361
2251	149
714	274
1713	1231
660	470
955	2207
977	1948
767	1397
542	1434
1013	294
1670	2139
2244	1056
430	390
435	321
577	1051
1643	1584
2259	509
541	640
1348	778
485	1189
950	348
709	251
703	475
71	869
2475	2346
697	658
167	797
2009	990
1468	2435
2111	1428
1069	2128
1515	1916
1728	1984
2029	269
1210	1472
47	997
2365	804
1916	310
32	2004
1743	2521
1793	104
2010	314
1414	2543
1857	1251
586	1454
326	2174
193	871
426	288
808	2318
1464	1557
2184	1974
252	2652
1489	2725
2210	1500
484	982
6	375
1009	1218
236	853
599	2719
1318	1734
1498	149
66	1597
1494	503
1098	2685
1870	2463
2320	2175
215	2184
1454	2023
658	2449
1072	234
1459	718
741	1096
2555	44
1326	293
1698	1872
454	817
824	1410
1467	517
1741	2010
841	848
2619	182
2211	1938
2262	774
590	2027
847	1202
1985	2640
2388	164
1792	349
1854	2230
399	1236
2556	2371
1372	2408
276	922
537	2643
2251	1269
741	691
769	2491
933	2218
652	1448
925	831
2675	2288
2071	2546
1112	1264
1277	2557
710	1431
1994	2705
2735	338
347	497
1429	2266
2288	765
355	2474
2634	1299
2683	538
606	497
1814	979
1899	1447
1423	1237
2634	214
392	1237
1428	672
2064	2029
626	1223
997	25
653	1488
384	2146
721	698
732	2541
1990	2309
463	226
1969	113
1926	1987
2020	1526
529	933
1294	499
2429	2080
1233	318
279	988
1710	1901
1972	1016
1633	624
350	1256
2120	539
67	155
1873	287
2473	2731
401	1220
1300	1863
1781	497
303	1370
1840	1157
104	1945
74	2504
2171	486
2564	1742
1440	2448
412	959
2658	628
1994	1357
2622	2225
1213	552
1147	2183
2024	853
2730	382
885	664
2308	2162
990	517
1237	1032
1496	1870
1968	1240
326	1318
1725	2309
1544	2161
345	2336
1547	2375
1161	1689
212	1807
1176	2157
2286	286
1473	2164
1995	1040
2040	1788
731	783
138	2349
639	2278
1155	1450
950	1761
2710	1698
1720	270
1837	1741
1679	1404
937	668
565	69
460	165
1580	2374
1996	722
1058	421
1267	1138
289	2092
1732	740
385	1199
177	2348
1488	2659
2148	825
2133	247
1299	2388
2137	1271
174	2070
1	2264
706	1604
1396	282
2254	480
2275	1189
857	69
1831	1335
792	611
1226	2381
1029	516
2604	388
1260	1695
574	1081
35	1655
2060	2036
2140	164
413	1510
2459	2713
1002	2565
311	2648
726	6
1333	743
57	2434
1334	2731
1926	2033
1819	1128
1020	1641
1694	2614
1282	1869
2057	1855
662	1288
1423	1491
2592	769
2656	2183
2611	2102
1280	209
1905	1915
1884	21
2261	2170
2427	2636
2050	1307
1372	2438
2139	1266
1420	2556
1608	2400
2538	376
1337	527
738	2009
2064	2476
2575	1073
2395	2728
1409	2487
1685	147
402	1179
1898	834
2731	1002
2214	1883
2654	47
2489	244
1129	1204
1872	1817
978	529
2047	452
1125	1427
473	0
1619	740
332	2158
1009	1677
2081	158
1024	2117
1316	997
2444	802
2528	2685
1756	1269
1448	399
2245	2217
1408	1223
1567	1863
676	1291
1458	448
1173	2718
2422	1674
1532	1102
1262	388
2238	1359
717	1539
2427	2119
1707	912
1585	832
869	579
1295	2160
1158	1038
1339	2548
2640	1512
2322	2410
256	470
1235	641
517	665
2140	1609
1199	1469
2538	548
97	934
845	1607
1795	2445
2135	1397
1185	1079
1110	1357
1418	898
213	1593
2256	2213
1439	1266
78	300
441	1993
1746	2203
1389	2728
365	1098
603	2040
2079	986
2234	343
2376	1481
1114	1302
1366	2215
231	1089
1116	2556
2092	1875
822	240
2462	553
1301	520
481	419
334	1250
2462	2020
1528	2521
37	888
1448	705
1358	664
297	2665
1076	691
203	722
1885	2569
2364	381
1656	1323
1130	1880
2267	2098
2637	2479
927	1994
2665	593
787	2606
267	369
1730	2362
1111	2313
38	471
2646	611
2597	1019
1445	2395
645	2132
1734	1727
668	2022
2294	2564
898	487
1804	1270
1469	693
159	1133
330	2266
1018	2340
1787	886
1354	432
2573	352
1285	571
1923	194
1025	1586
2354	181
2483	74
1716	2082
95	1537
2241	1655
1669	2716
1912	1445
65	2711
772	1157
1847	2675
2572	1435
2303	1057
782	1409
330	1859
2639	1422
2043	1352
985	1810
1670	2685
2006	1349
884	2674
1695	2300
1469	804
2458	1421
676	1730
469	1800
245	12
447	679
1273	405
1839	630
1702	2520
301	2263
2057	1839
1915	1966
2724	1048
1664	373
1071	2547
1173	1009
1236	2481
987	739
1328	2475
2292	172
1442	1078
1503	1743
755	2617
889	1503
466	2627
146	640
1574	1193
2583	920
2248	610
366	1647
1763	485
2472	577
505	2611
1080	24
497	871
2645	2404
2557	441
1819	1684
1810	1748
986	225
1883	1575
1511	1749
2660	422
1796	1019
2096	256
2275	540
394	1014
1033	711
2278	503
2587	1789
1294	872
1030	387
1364	1844
2584	33
220	2006
1491	1848
1093	1113
1603	2005
108	1081
628	227
1084	2042
1863	1741
151	2375
480	2073
1312	1566
1579	799
1360	1800
1086	2628
1932	2467
2319	291
2318	624
1301	2449
51	748
729	381
2352	2526
244	2077
2126	685
2590	1529
2156	1879
617	1001
2528	2578
2675	2417
685	2125
571	800
1898	2612
774	283
2444	696
280	1336
148	963
344	2612
2545	971
2045	1456
119	633
2096	877
2117	1755
2282	1085
591	2253
86	2093
2717	925
1515	1563
826	1881
244	2209
1166	1812
2431	1029
993	1115
1782	124
1604	1836
614	984
854	2007
1760	2131
1343	153
1812	163
1352	270
1262	2672
612	2002
355	915
2221	546
2082	1900
1276	30
1260	2701
593	2352
1689	920
2698	1216
1497	197
888	1650
2134	1036
2339	2187
2555	740
11	1829
167	2135
1908	2127
1026	308
2590	1801
1486	938
1195	475
1700	1300
115	1991
953	2257
2155	1161
2266	2098
1948	1595
295	293
2140	1744
1176	955
2209	2193
1507	2641
272	1499
161	1245
1239	2172
163	1238
178	2315
2637	984
960	815
1090	2317
100	2526
1723	2582
1571	749
2067	1145
1810	818
1444	1127
1375	1663
1101	1863
1674	700
2519	1792
1093	1547
898	2190
1596	2073
2604	2418
2300	1307
2169	1607
237	346
854	902
1187	304
652	514
1215	1572
27	248
751	1263
249	2559
1934	737
2163	2165
494	84
1780	581
477	282
1920	727
872	2004
649	1085
2197	287
1125	2390
1245	2305
2284	903
107	2181
2340	2593
2064	2050
276	2207
1259	1269
1241	390
1198	1412
1538	2471
1460	209
1603	2042
229	379
1582	204
2718	2662
1789	881
93	1297
1736	2459
990	2219
1785	172
2220	1292
1597	2340
2173	1563
1916	1143
1759	926
1660	2141
294	2278
1433	61
1167	2669
2033	473
2374	392
2399	2542
931	1500
2198	388
842	1764
2087	2057
556	1770
359	2611
198	2532
19	50
1612	8
1058	1619
1902	1467
1090	302
1894	472
1363	740
1014	2677
1199	445
2651	1219
212	1033
521	1144
2730	2345
120	1060
965	1377
2690	2024
410	2274
1356	643
1397	2025
405	269
367	1060
1813	871
1994	1944
666	2635
1976	376
1239	1547
2680	997
1849	2643
31	138
1533	1102
793	286
2711	1430
2016	2193
689	905
2315	2091
2284	676
1562	1400
2044	30
2582	364
1777	2435
1752	2435
641	63
12	124
756	655
1520	369
1526	1107
307	2688
2069	2182
1283	1382
1160	2651
1523	1937
1640	1880
896	1996
1538	2187
514	1981
1947	2216
2275	960
2537	789
1811	2404
492	1031
614	2443
715	1180
1077	10
292	679
1576	763
1556	1071
1622	760
1835	2579
2339	1824
1478	2373
1086	716
1405	2323
2502	23
1840	511
1077	372
515	398
461	1214
624	1997
136	42
1452	748
642	1810
1370	2604
650	2672
2376	1551
2221	647
1412	1258
1399	2346
1770	1710
1399	1963
1961	1462
1340	1113
1679	1200
1631	2013
1742	1389
1724	2632
11	99
2660	1812
93	352
170	1953
1642	859
870	2455
259	761
652	218
2310	185
1816	146
897	171
1030	1067
1904	610
605	1611
2011	2707
1741	839
2370	973
1972	1131
403	1131
2001	381
2575	2481
1874	1735
1101	966
1531	2405
616	2653
911	254
1222	1930
794	2636
89	1136
785	1462
2181	1975
1605	2731
2171	626
851	1570
522	1738
781	997
59	894
1321	208
1219	1931
1067	2710
571	162
1135	1664
2675	1007
2626	2459
271	2154
2049	87
508	538
940	1258
1655	2084
718	2606
1285	1382
2646	331
818	2262
1816	1336
985	1512
2204	1768
2442	2666
1963	2371
2469	623
2579	37
2292	2410
1774	1023
2456	2182
1345	927
1846	2174
1802	1796
1683	2664
334	1338
2694	426
2160	1237
2489	2228
0	1610
1680	1623
2445	2547
1607	2410
1476	242
999	2618
1523	485
1164	2000
2284	1283
2314	2257
136	966
842	816
2521	2667
790	1712
2424	1630
1687	435
2289	1169
896	418
2514	2307
155	2042
878	2095
1724	1865
631	1231
586	2583
2601	2633
932	261
1697	1754
1279	736
1340	324
784	1388
2635	1901
17	349
1159	2564
1848	888
2699	1144
947	738
2351	477
2357	893
461	2080
1195	2278
2419	1491
2139	564
1075	1766
660	932
168	1228
2010	1027
310	1339
2533	354
1767	166
136	1318
729	11
1350	1245
1664	1192
2293	2677
2394	1805
1480	2079
286	1377
737	509
805	1792
2149	700
2547	1483
2689	1385
2633	1209
1301	224
520	1358
146	2643
1460	241
2586	186
1929	914
1210	71
365	877
309	690
775	2357
2693	151
2085	2353
2682	2506
213	130
1942	2625
1129	463
1561	1704
1290	1123
126	450
1083	1722
878	1121
1800	658
1853	687
589	234
731	251
1178	317
1070	1789
1055	2598
2459	352
2734	2235
2708	1580
2503	502
671	2356
1433	609
652	2256
206	654
1452	713
725	1886
187	139
1115	715
1120	1079
1177	2534
1981	678
2322	1199
1926	2085
1057	1008
2582	698
1796	1052
2020	1161
1320	271
1311	2602
1508	1757
547	1568
578	1614
2547	159
2144	1945
118	2110
810	51
1283	1733
1221	310
1196	1173
2484	527
2170	1430
1446	1113
2068	2547
1301	1312
1246	1859
1529	9
2262	1473
27	1634
1197	216
165	2027
502	1301
2532	503
1829	604
1096	2662
1998	1228
2307	585
947	2049
1359	2135
1046	1055
1605	1950
2472	101
1944	2326
2143	231
1140	284
809	511
2529	1210
1384	2641
1130	548
2557	1303
644	2252
1876	2404
696	502
990	2633
1622	194
2547	151
110	807
1112	2532
381	362
2480	1513
369	2696
468	36
2627	2099
1233	1124
1982	1999
2136	2129
878	2694
1483	2233
109	724
2008	79
840	929
1429	1965
553	2593
1820	2251
1850	444
1897	2687
1152	2096
2337	2182
1881	1588
1622	2044
1976	290
172	1267
1022	320
940	2427
2042	929
2488	1721
2015	2016
765	1102
1273	2103
367	1164
2560	462
1804	1949
1961	2528
1655	94
1213	765
1290	2554
1861	1072
1798	1668
1766	1204
1769	1463
1439	1397
379	215
969	2315
2543	2671
666	2057
2072	2637
1319	2507
800	2475
1990	2591
1791	896
585	91
64	2584
907	2628
1938	1198
1135	2336
1289	643
2464	2391
1994	1218
407	1617
2477	785
687	1004
64	2094
1394	1920
319	1056
1181	1551
2200	1791
1955	2451
1111	2227
2602	1601
2646	1928
1589	2276
2187	1885
1138	778
1199	795
1615	1342
1809	663
1917	1515
1516	2574
1531	679
2108	564
2234	1939
1574	467
1581	1322
942	1626
1248	270
990	1499
1124	1718
99	303
694	2711
2687	854
2653	686
2215	2111
893	2127
227	2700
1754	409
2524	243
1398	2624
353	497
367	2110
2419	1436
816	482
1696	504
466	2279
1618	1603
1949	1028
912	1895
617	264
2512	632
2099	743
1806	2069
1524	970
494	349
1714	1667
1968	1263
2456	2333
2088	1773
357	1966
2131	1972
1397	251
1077	2272
1902	1982
27	1181
628	2143
2097	851
1810	434
2348	810
2250	2657
1837	528
1829	2038
473	2725
496	1838
596	2259
1187	679
2179	2551
821	1674
407	816
1272	544
2023	1046
1381	670
1037	1181
2626	52
2227	1160
1347	1468
2652	2705
849	1915
1468	2454
158	916
1476	2208
1837	2057
930	357
334	1968
2205	2647
2727	152
2445	2629
502	231
545	1811
22	2506
29	2060
1882	2609
1790	514
638	387
2652	1312
1085	1516
2722	2678
243	289
12	2626
18	1793
1234	2039
840	185
1077	2249
2480	1382
671	1574
675	2639
1458	154
1806	970
599	1796
432	2384
2730	734
1553	1888
1456	118
2191	562
2520	2038
150	2403
2382	32
164	2519
2041	2219
2370	1245
111	463
1887	427
1943	2475
1171	1095
1772	2536
1310	383
1154	14
1605	302
428	1357
2278	2394
1679	1618
201	168
2453	1094
879	1424
147	2573
270	1650
874	1558
1088	1444
805	1490
1788	2586
2692	1056
1263	2499
2333	656
1340	1640
2620	1629
1505	60
28	318
912	2062
1631	166
2557	1910
281	1248
1546	207
1650	1705
175	675
1017	1068
655	2733
1234	2508
733	2403
1825	1164
1248	300
2358	2420
1490	893
2657	1459
4	1906
315	1103
851	1518
1773	1253
1326	2091
783	1786
2631	294
2189	2462
1090	304
1638	702
902	2340
1647	436
1120	637
2146	2085
252	1615
477	1436
2192	483
1677	762
1216	1979
530	2099
2107	712
2420	2496
202	1098
738	1068
292	2491
2045	1648
2660	1397
343	1468
690	1127
110	145
683	2469
2009	1961
235	2349
492	836
1794	1422
446	1532
519	913
1999	505
2665	893
514	2670
26	1078
805	635
158	2643
2655	2249
1674	1004
873	2058
2330	2318
1651	1640
1661	2279
2408	374
626	676
1376	841
2257	2013
1049	482
2105	1089
301	2668
2391	844
923	665
1455	943
965	302
1017	1121
2710	1591
2459	1369
1783	2177
1097	1660
1789	1311
1216	1109
725	1527
2044	63
254	17
961	488
1092	1101
234	1955
952	2542
648	743
286	2315
570	2256
1768	501
2587	2121
704	164
1798	1808
1637	2653
1769	2293
873	1898
1586	1149
2304	718
2658	321
1138	2694
253	989
2342	1860
476	2014
484	730
2365	1269
2020	1692
519	2496
2428	2
847	1010
2381	2377
855	2123
1082	1750
647	2425
1991	1613
1638	986
1759	1193
2680	2149
184	437
1110	1508
861	2186
361	1842
2286	1845
1750	495
708	364
1967	2309
1173	910
2222	2284
64	1619
186	322
2662	2531
1937	721
2199	25
2434	1517
2235	199
599	1926
2217	1492
1181	973
2649	1238
943	50
1045	934
1004	2541
18	368
1967	2559
2730	597
865	535
1998	620
936	155
324	783
1524	2681
2271	2531
2392	1942
105	541
2	23
2269	2058
155	2001
25	160
598	2727
2310	755
307	1606
2175	538
1986	760
1043	1479
1749	1990
1160	2583
2193	1306
90	291
2712	985
990	2632
1088	1210
2192	1076
603	2631
988	1894
1068	843
1366	2718
436	2566
1646	829
1476	1513
335	1524
1464	1955
353	1907
1126	2337
2006	934
2003	2419
2720	2305
2283	1022
1767	1797
40	150
961	1760
2005	1739
467	2383
611	2588
176	1599
1233	915
2533	503
2173	428
1766	244
888	263
1262	437
1234	2561
869	1394
1986	2480
420	2138
1342	369
1129	570
856	504
683	2400
539	285
262	2023
834	868
2639	658
1300	1321
528	2004
1069	1136
1497	2206
727	738
1121	258
1614	2054
865	1985
1090	2376
431	2094
2551	2190
2543	2371
443	992
1007	698
1305	796
845	2497
1512	1920
1782	1920
2733	1286
1283	1699
899	1937
1051	1460
2251	1735
2400	2279
1908	1567
1228	1324
419	1764
1187	1901
2070	2376
567	524
1971	2048
1599	675
1834	594
74	2700
1690	1611
40	1532
1097	1041
715	1215
2122	834
2553	1478
837	659
735	1754
2245	2044
895	721
2081	1558
1268	463
953	1445
2557	1468
1298	2424
2106	2130
1357	256
1420	82
284	315
1932	1082
525	587
338	2040
1404	2167
2511	753
30	1327
253	1272
842	1670
1081	1645
1118	740
809	1723
2708	1363
458	19
633	740
1269	1651
337	1808
307	1758
1756	1315
1673	1326
1179	1374
1434	323
735	1846
109	452
1270	1723
857	155
1238	533
2133	2452
1242	62
1739	203
1916	1742
1894	3
438	2043
2401	801
1466	1878
2666	1857
1269	1437
1535	2677
1214	653
1898	77
685	408
870	2008
591	1101
532	971
1070	762
163	1222
539	1622
631	969
685	119
165	768
874	1195
2241	2079
27	585
1114	2182
1851	755
2347	56
2599	1441
549	471
2114	1971
888	1216
2611	1851
1561	164
1050	1901
1016	2630
289	1283
2134	1577
1467	2588
191	980
1852	707
1763	1205
801	662
2424	2454
242	2342
1189	1739
1730	579
2146	1282
1524	869
2424	934
442	113
1106	442
39	2250
908	786
1657	922
2627	524
2622	1093
2379	1616
1781	1134
1806	2176
2032	1350
181	2642
878	1213
2309	1992
225	2572
708	1010
176	1925
1507	2728
1305	1303
1380	2217
1340	2728
1795	1606
2157	457
691	2509
1266	1203
329	1735
2484	1984
486	949
1519	1708
721	1021
707	134
1862	2189
1009	2045
2251	1408
1983	646
1971	1975
1042	1254
557	1528
1847	1130
1363	2385
2181	2249
1135	943
447	1581
354	535
2598	1160
378	2226
2115	683
543	2511
1929	1040
563	841
1670	1140
2245	742
253	2669
1691	326
861	1060
1797	1975
460	231
1326	1922
1966	910
2317	2263
898	2025
1610	126
1536	1373
805	352
1527	2676
1921	498
1157	1730
951	549
399	661
1245	2304
2485	1598
2602	1321
2345	1878
341	385
2534	114
2709	2616
789	2710
1255	77
779	1790
1554	687
1024	190
603	1740
166	790
2339	668
1021	2128
1565	1243
365	753
421	2339
1437	1467
1149	657
1422	2534
2609	1956
2038	2304
395	2307
2177	1369
483	1143
1614	546
847	2530
1188	232
409	736
413	990
474	295
1343	1492
1392	989
867	2040
117	592
2153	1599
2005	1824
694	2626
2293	1198
543	683
2090	1718
1618	2312
2113	1772
2344	1491
28	2195
1685	2235
454	2198
964	2657
325	1686
442	143
1029	1773
2287	1067
1389	2558
1222	1630
1286	2301
425	958
20	89
1408	1939
152	1695
901	644
365	2632
2338	758
663	1916
2402	2509
2684	300
2368	2204
1545	1042
734	724
626	847
1479	406
2222	1119
1905	1551
11	1884
2064	1205
1521	432
2545	890
1300	840
2278	325
2288	1422
383	527
2040	2665
1565	2547
2015	718
1095	786
2562	1764
1069	1209
2115	2658
182	1451
398	1267
578	937
2178	1748
775	848
477	2593
1656	30
1023	1161
1857	104
1350	443
1209	2395
599	974
2721	2435
1628	2445
68	186
2062	429
2396	1854
789	1095
522	1767
85	667
2733	2715
131	2191
700	888
1131	754
2622	207
1638	2186
541	2534
1061	637
779	2672
764	2505
1031	1709
617	2269
1401	522
483	2433
196	2058
917	383
1591	69
1587	2302
2232	1462
1635	1762
996	2239
443	2495
1091	2650
1143	115
2004	1758
2251	916
996	1007
1233	2313
1960	835
1525	390
2228	2540
1186	221
351	1167
2097	22
2706	101
1837	1163
1763	2113
334	2406
1654	2694
1195	681
1968	797
1410	1221
2716	2293
2103	153
328	2421
2385	2670
2688	2116
521	28
2543	1741
2382	2215
1198	570
946	2141
2294	328
1573	2624
712	2561
1602	1843
479	1856
1198	9
194	2002
1039	1131
1510	1397
815	2516
68	1489
1634	1403
815	2543
2703	2384
1013	1314
360	1982
406	1525
676	1872
1606	950
1275	1241
2059	762
1635	2038
446	587
376	701
439	329
926	1834
2140	1556
706	852
1329	1629
1365	482
289	2488
1204	1397
945	1288
1114	1687
2626	2509
1891	2633
974	1874
2306	2086
2663	208
1721	1717
2291	533
2658	2535
2234	489
1619	1244
2150	2423
910	1541
399	948
2729	1364
2734	1799
694	2346
553	2680
242	2666
2451	435
1589	1145
174	803
1394	1292
807	448
75	1124
695	1099
488	1237
1943	1197
2262	958
2465	254
263	2503
1398	1439
1406	135
1187	411
1545	252
841	48
228	362
26	2148
956	818
953	1335
2234	1910
2714	2591
43	1008
1235	1970
2499	260
545	1760
1540	735
2551	1752
1404	2031
2543	2689
2105	449
937	2458
1049	1963
993	2643
1792	888
6	512
2606	546
1104	2228
706	2034
713	680
1949	1193
961	68
1709	1470
122	421
1606	1088
1443	2561
2510	1138
439	500
2496	1494
1773	2557
685	2666
1647	1460
845	2096
410	1454
2079	1996
578	169
1386	2001
2080	584
670	1728
112	2178
2338	411
1104	1040
2713	376
1312	1768
2607	1034
2257	1985
851	1400
2632	1245
109	1140
2167	201
2661	684
1596	1312
2395	1555
1863	97
1917	106
1782	342
2598	2127
1048	1069
432	408
446	1808
718	1462
1619	2497
664	475
2085	1355
1545	1266
2113	2648
1659	2320
1839	2032
1489	1696
858	1789
1777	472
2401	1173
599	2649
311	123
779	791
289	893
2642	2553
1466	2149
2416	430
1196	2130
2188	2658
2560	1512
1437	1231
2598	474
2004	2223
2134	382
1172	2534
1825	2327
2238	807
299	514
583	1695
2246	1054
1323	1748
1682	718
188	247
150	1274
1909	2201
1114	1236
2669	1430
1444	1172
2093	1981
1539	1816
2371	953
1811	957
1781	507
1794	1887
1801	1720
1673	1195
1918	1850
2690	676
1139	479
1169	254
704	1061
2715	732
1858	1503
1866	2519
227	861
118	1317
2442	512
1541	2139
2190	2200
1132	2499
2491	1812
2437	1262
933	603
903	2658
2027	955
512	1904
1224	616
1113	761
1256	1981
2476	1792
1821	810
2670	495
2121	389
1543	851
620	2279
157	1471
1213	2229
1054	1801
1154	1090
2112	2199
359	947
862	2077
2307	571
1527	916
1255	1720
1193	1560
297	444
1536	33
822	1060
2696	980
732	2238
799	1595
1270	1192
1309	1961
1825	1674
1779	656
1353	907
1651	518
2285	751
822	377
1068	2630
567	850
1544	2320
752	753
256	416
1296	2116
2117	1890
1874	78
541	1005
722	2659
534	537
1643	877
90	1734
1487	267
2428	488
535	1270
2438	2708
1606	2418
60	333
755	478
2605	449
1904	1032
531	1921
2441	2623
1587	206
1644	2394
2407	795
1865	1081
1731	1705
401	2114
2541	948
553	1146
1197	1374
2698	1831
1093	1212
911	2045
1616	735
611	1236
242	631
149	770
686	370
1023	2195
1440	724
1361	1442
1461	2041
1962	1346
693	920
1469	951
115	2317
2399	578
1552	1870
1447	1442
2134	1495
816	744
2024	2736
1328	88
2675	2494
2537	195
1125	2130
2627	1016
2164	855
1060	1009
1567	674
1267	1339
2409	494
2075	1967
2709	1642
2041	939
1560	1159
2189	889
89	488
754	607
460	1589
1414	1054
469	1419
329	829
1354	612
2253	685
1431	668
1859	2408
825	559
1271	2693
1470	2032
958	1501
2407	262
2341	648
1784	248
20	105
1151	1944
513	1947
2452	2727
2375	2417
1987	2524
1468	118
2509	1016
2140	2563
1738	69
2576	1646
1369	566
1302	2495
654	1304
315	2097
192	1747
1655	1926
1338	1744
396	2321
474	1465
2155	2160
1471	1917
2345	643
666	204
2276	2289
1697	2348
2253	1634
2711	1022
932	710
122	1998
1964	2198
2567	612
2726	1734
705	2009
487	317
559	2338
1052	824
2367	2193
1064	2090
680	417
911	802
1371	1541
2629	2293
490	677
925	661
1308	324
1291	2369
540	640
286	2162
1478	1686
2237	1874
873	905
1961	1868
1942	760
2610	1435
2153	1368
1626	1554
2482	731
1730	1854
1530	370
2222	1837
1287	982
2313	296
1476	2489
1367	368
74	760
1720	196
684	632
2559	1311
710	2585
2121	1726
827	782
2527	2220
418	86
317	2626
1553	110
1009	1673
1050	79
1213	560
545	1139
467	2296
1725	2349
1074	1653
888	1690
661	648
2394	2516
1437	2197
539	286
2118	52
301	1933
1100	1962
1467	2192
1849	1103
1319	1590
1870	735
78	2072
1904	1159
2138	2113
945	2017
2606	1437
38	2022
779	1202
1408	1672
870	1184
414	1643
971	1754
829	973
2737	1381
1732	2288
2700	2422
2197	685
418	585
362	2642
1069	2030
27	797
515	2736
1810	2349
2320	2598
2039	519
2453	386
1887	2130
1371	2094
643	2461
1535	1044
474	2702
2084	2398
825	2633
2583	945
633	338
1414	192
864	1888
5	1008
810	268
469	2162
2249	2122
1316	152
1032	156
1830	460
2517	1471
1104	1500
278	876
747	1783
1039	200
2691	2593
822	2543
2705	394
287	695
2094	1066
1731	805
137	1026
2531	334
642	58
277	690
1509	478
796	522
71	1800
306	696
1562	892
2255	2696
551	2673
1503	1723
2127	896
1311	2094
1862	2581
504	1838
1187	1608
834	149
771	2580
1114	990
763	1233
848	143
1762	2315
1007	1870
2715	2379
1707	1531
2246	2545
384	1729
2297	2120
1903	1220
1609	2478
2077	305
511	141
1438	2380
2575	2431
302	1531
1721	256
570	279
1820	2565
2103	501
1677	375
166	610
817	1125
1718	1563
2323	1295
526	2497
2138	1490
218	1898
233	156
1765	1867
2730	2352
1125	708
2553	1694
1994	1418
723	2007
1286	935
128	853
1905	798
84	184
1548	2176
508	342
5	1016
1868	1539
1945	1297
1842	2028
988	1859
2239	1250
2357	2165
1766	417
1847	906
94	857
1279	2463
1019	1964
1369	1943
1485	2459
1154	1100
1549	2014
1462	871
910	333
329	909
2100	2578
1798	2504
76	1906
1880	808
2401	451
2346	41
2416	862
2604	948
1069	1749
2103	1574
1303	1597
2170	985
2487	2343
1231	1078
2566	1404
14	478
2015	385
2201	2366
1099	1182
1212	807
2145	659
1891	2555
1255	1534
828	802
1398	794
2108	59
228	1344
782	1417
2637	8
1812	2238
923	339
1132	2343
1156	1635
2073	1670
926	1242
1132	2467
1460	1261
620	2059
1077	943
1071	1659
1027	1744
180	2497
426	2136
2145	212
749	637
1023	903
2112	1243
783	983
686	683
1712	2630
986	1160
2250	1336
1646	2463
20	8
153	2670
1566	945
448	1217
1150	988
2250	2203
882	1971
945	1887
2562	690
1766	91
1925	1842
1369	1664
759	1365
641	1658
1831	1391
1932	1985
704	472
1365	1312
308	1873
387	121
359	1274
2717	2452
788	394
2417	2681
